"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Disc Number","Track Number","Track Duration (ms)","Added By","Added At"
"spotify:track:0eFvoRSTTaR2q8bSWVjwfp","Welcome To The Jungle","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","spotify:album:4a92B7gXZWKJopxs6gWgqb","Greatest Hits","1","1","271866","spotify:user:sebastianelisapfeifer","2020-08-03T15:31:28Z"
"spotify:track:7CpbhqKUedOIrcvc94p60Y","Bodies","spotify:artist:1E4r4z7ivGUcSAnCbINJ9v","Drowning Pool","spotify:album:089oyV5caclve3ap934iRw","Sinner","1","2","201960","spotify:user:sebastianelisapfeifer","2020-08-03T15:31:51Z"
"spotify:track:6LYY1uIKNhs52KCmmBrLxD","Cradle To The Grave","spotify:artist:5t28BP42x2axFnqOOMg3CM","Five Finger Death Punch","spotify:album:3gKI4SILp3XmJYhXctK8Hj","The Wrong Side Of Heaven And The Righteous Side Of Hell (Volume 2)","1","5","198040","spotify:user:sebastianelisapfeifer","2020-08-03T15:31:56Z"
"spotify:track:2NImo2MajNai4CLk35wMut","This Means War","spotify:artist:0nmQIMXWTXfhgOBdNzhGOs","Avenged Sevenfold","spotify:album:0ks45m1bsP2JsZpM5D2FFA","Hail to the King","1","4","369293","spotify:user:sebastianelisapfeifer","2020-08-03T15:32:19Z"
"spotify:track:1fQaoh3imrMunWVZh5kf90","Shepherd of Fire","spotify:artist:0nmQIMXWTXfhgOBdNzhGOs","Avenged Sevenfold","spotify:album:0ks45m1bsP2JsZpM5D2FFA","Hail to the King","1","1","323800","spotify:user:sebastianelisapfeifer","2020-08-03T15:32:19Z"
"spotify:track:5vfjUAhefN7IjHbTvVCT4Z","Holiday","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:1SPzhFzjXrz9OXLP2rKg1C","Holiday","1","1","233026","spotify:user:sebastianelisapfeifer","2020-08-03T15:32:55Z"
"spotify:track:7BxBHNoIqiybZHlbeqMmvP","Hard Rock Hallelujah","spotify:artist:14SgKNlOCKAI0PfRD1HnWh","Lordi","spotify:album:0kRrLnHNQdd6m9avrVAMmb","The Arockalypse","1","7","247546","spotify:user:sebastianelisapfeifer","2020-08-03T15:34:34Z"
"spotify:track:3fudNa8fr0Hk1cgKvz2FtZ","Carry On","spotify:artist:0nmQIMXWTXfhgOBdNzhGOs","Avenged Sevenfold","spotify:album:1cw8vqbfe9UetxpJmXNk5p","Black Reign","1","2","255066","spotify:user:sebastianelisapfeifer","2020-08-03T15:34:47Z"
"spotify:track:0ZeKQudydO2uQJpfr6gNC8","Tainted Love","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","spotify:album:3KExM8E3KgpsS2bHVSJzTc","The Golden Age Of Grotesque","1","16","200426","spotify:user:sebastianelisapfeifer","2020-08-03T15:35:00Z"
"spotify:track:1ENLIbxO4Uma773neTHxbp","Sweet Dreams (Are Made Of This)","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","spotify:album:1vGThvC8bRibMpcVWM3Yu0","Smells Like Children","1","6","293293","spotify:user:sebastianelisapfeifer","2020-08-03T15:35:02Z"
"spotify:track:3ippPIOVRBXPpNAa91CxLW","Diggy Diggy Hole","spotify:artist:67ps5pbKVO7V9Fcb4lTIXz","Wind Rose","spotify:album:0d7rBkguf5Y6NsGOOp1DVe","Diggy Diggy Hole","1","1","315986","spotify:user:sebastianelisapfeifer","2020-08-03T15:35:28Z"
"spotify:track:6eo9eK6OAoytLMfgHV0Bvs","Walking on Glass","spotify:artist:0hGpZy6ws8FofByMkt0CV1","Pain","spotify:album:35LBELudi4TfqIvvJMOp4A","Psalms of Extinction","1","10","231933","spotify:user:sebastianelisapfeifer","2020-08-03T15:35:33Z"
"spotify:track:4TmGtGkkmaoXRCvpOwDJoO","It's My Life","spotify:artist:58lV9VcRSjABbAbfWS6skp","Bon Jovi","spotify:album:0Bkb9wdEeOPBJnLYmQqVR2","Bon Jovi Greatest Hits - The Ultimate Collection (Int'l Deluxe Package)","1","3","224600","spotify:user:sebastianelisapfeifer","2020-08-03T15:35:39Z"
"spotify:track:5anCkDvJ17aznvK5TED5uo","Hail to the King","spotify:artist:0nmQIMXWTXfhgOBdNzhGOs","Avenged Sevenfold","spotify:album:0ks45m1bsP2JsZpM5D2FFA","Hail to the King","1","2","305906","spotify:user:sebastianelisapfeifer","2020-08-03T15:35:58Z"
"spotify:track:3kS2bx6TkbG64bUP68KvbP","Shut Your Mouth","spotify:artist:0hGpZy6ws8FofByMkt0CV1","Pain","spotify:album:0PWmjgj2rp2UD9P0QIyC4S","Nothing Remains The Same","1","2","192986","spotify:user:sebastianelisapfeifer","2020-08-03T15:36:11Z"
"spotify:track:78lgmZwycJ3nzsdgmPPGNx","Immigrant Song - Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:6P5QHz4XtxOmS5EuiGIPut","Led Zeppelin III (Remaster)","1","1","146250","spotify:user:sebastianelisapfeifer","2020-08-03T15:37:19Z"
"spotify:track:4juq76lIar8YWOLpYMXUAG","Joker And The Thief","spotify:artist:3yEnArbNHyTCwMRvD9SBy4","Wolfmother","spotify:album:0jjNb79VYqLY21IjyWKsWe","Wolfmother","1","6","280466","spotify:user:sebastianelisapfeifer","2020-08-03T15:37:29Z"
"spotify:track:5awDvzxWfd53SSrsRZ8pXO","Du hast","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:2w6Vy8qZLU4niyQAHyu0Ag","Sehnsucht","1","5","234226","spotify:user:sebastianelisapfeifer","2020-08-03T15:37:41Z"
"spotify:track:3bczGIdbDAzNpQyi4N1RUX","Putting Holes In Happiness","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","spotify:album:2NVW8tovsI9QzJVmIaOKbH","EAT ME, DRINK ME (International Version)","1","2","271253","spotify:user:sebastianelisapfeifer","2020-08-03T15:38:11Z"
"spotify:track:2JS1iE5A5RHvUPH5Zl9jlF","Run to the Hills - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6q5MEna6Fg46powSoeZJe3","The Number Of The Beast (1998 Remastered Edition)","1","6","233960","spotify:user:sebastianelisapfeifer","2020-08-03T15:39:15Z"
"spotify:track:5MMnwYs0hIxkENRsbkWJ2G","Smoke On The Water - Remastered 2012","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:32NQ56VZDTXSH3SMv4XSGN","Machine Head (Remastered)","1","5","340742","spotify:user:sebastianelisapfeifer","2020-08-03T15:39:19Z"
"spotify:track:5FNRqWozBtzZP0wLwy2wcz","Dreamstealers","spotify:artist:5o091S7arpMWByV0Yu30r0","Eyes Of The Nightmare Jungle","spotify:album:6mA3ZbU24FVwWldzhn301O","Shadow Dance - The Best Of","1","5","267813","spotify:user:sebastianelisapfeifer","2020-08-03T15:40:43Z"
"spotify:track:0Y3uvjA2ssDylY2h5oiB7T","Personal Jesus","spotify:artist:2VYQTNDsvvKN9wmU5W7xpj","Marilyn Manson","spotify:album:7fmOTYDQn9DIXCy1YDrl4S","Lest We Forget - The Best Of","1","2","246666","spotify:user:sebastianelisapfeifer","2020-08-03T15:40:57Z"
"spotify:track:73K6zpCPIJehjsWOsocZQk","Twilight Tavern","spotify:artist:0krXCIkthz13P8o0v2tksH","Ensiferum","spotify:album:2TUPtzvKFNEzdtRKUUvIZN","Two Decades Of Greatest Sword Hits","1","8","337866","spotify:user:sebastianelisapfeifer","2020-08-03T15:42:02Z"
"spotify:track:71lIvK3ydXu0C5ItgSxRdh","Heathen Horde","spotify:artist:0krXCIkthz13P8o0v2tksH","Ensiferum","spotify:album:5Gifsqd4VLBFcV8E4RoJHl","One Man Army","1","3","252686","spotify:user:sebastianelisapfeifer","2020-08-03T15:42:06Z"
"spotify:track:7kMZGMJlckd50Mhfaq7gVD","Be Quick Or Be Dead - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:6NWFRuPH02C5mBf909pQ26","Fear Of The Dark (1998 Remastered Edition)","1","1","204360","spotify:user:sebastianelisapfeifer","2020-08-03T15:42:11Z"
"spotify:track:59WN2psjkt1tyaxjspN8fp","Killing In The Name","spotify:artist:2d0hyoQ5ynDBnkvAbJKORj","Rage Against The Machine","spotify:album:4Io5vWtmV1rFj4yirKb4y4","Rage Against The Machine - XX (20th Anniversary Special Edition)","1","2","313573","spotify:user:sebastianelisapfeifer","2020-08-03T15:44:19Z"
"spotify:track:6RJdYpFQwLyNfDc5FbjkgV","Stricken","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","spotify:album:0Te7OvzuUMnbsqCneIDUm6","Ten Thousand Fists","1","5","245226","spotify:user:sebastianelisapfeifer","2020-08-03T15:44:37Z"
"spotify:track:0mzqrv0bY7d5ECDfsRMUpf","The Press Corpse","spotify:artist:30sqtiTKIb1oDve0SdYayT","Anti-Flag","spotify:album:3B3gJszXnaDZMz8YVRZ1J2","For Blood And Empire","1","2","200440","spotify:user:sebastianelisapfeifer","2020-08-03T15:44:41Z"
"spotify:track:71dRBSmaKMdaFZPeZlVzf5","You","spotify:artist:2yJwXpWAQOOl5XFzbCxLs9","Bad Religion","spotify:album:3efgo1fUo21py17Z7jGsle","No Control","1","10","126520","spotify:user:sebastianelisapfeifer","2020-08-03T15:44:49Z"
"spotify:track:1wsRitfRRtWyEapl0q22o8","Guerrilla Radio","spotify:artist:2d0hyoQ5ynDBnkvAbJKORj","Rage Against The Machine","spotify:album:2eia0myWFgoHuttJytCxgX","The Battle Of Los Angeles","1","2","206200","spotify:user:sebastianelisapfeifer","2020-08-03T15:44:56Z"
"spotify:track:027h5P3kCyktHv9dpHUBBS","Why Don't You Get A Job","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","spotify:album:5Jf9wK4k3A1rdH8YSBQg0J","Americana","1","11","172466","spotify:user:sebastianelisapfeifer","2020-08-03T15:45:14Z"
"spotify:track:74Zp9QiDrFZpBV949AMbUs","Dammit","spotify:artist:6FBDaR13swtiWwGhX1WQsP","blink-182","spotify:album:5IlIcdN5FKmqkhZcWNAqoW","Dude Ranch","1","3","165373","spotify:user:sebastianelisapfeifer","2020-08-03T15:45:17Z"
"spotify:track:0f9h8awV1X4jSllHXXYdfX","Sharp Dressed Man","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","spotify:album:20ZZfEgbODMenFN8EKlVFh","ZZ Top's Greatest Hits","1","2","251946","spotify:user:sebastianelisapfeifer","2020-08-03T15:45:29Z"
"spotify:track:5H0buOvucTuvEvrJFxtftl","Brown Sugar","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","spotify:album:6ti1HC6R2Op1enYiuCDf6k","Rancho Texicano: The Very Best of ZZ Top","1","1","321800","spotify:user:sebastianelisapfeifer","2020-08-03T15:45:44Z"
"spotify:track:3MXA2BkBk0lSuMpRoM7SK2","The Trooper - 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:1CmH2OG9IxRZTtmMXFlVoh","Piece of Mind (1998 Remastered Version)","1","5","250946","spotify:user:sebastianelisapfeifer","2020-08-03T15:46:02Z"
"spotify:track:2RaA6kIcvomt77qlIgGhCT","Breaking the Law","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","spotify:album:5bqtZRbUZUxUps8mrO9tGY","British Steel","1","3","153840","spotify:user:sebastianelisapfeifer","2020-08-03T15:46:06Z"
"spotify:track:0spU8cIE8h5IM3wl9FT5YR","Black Friday Rule","spotify:artist:5kQGFREO5FzMBMsAO3cEtj","Flogging Molly","spotify:album:17DfzMvhWL7EjCdqWpqj9P","Swagger","1","8","421106","spotify:user:sebastianelisapfeifer","2020-08-03T15:46:40Z"
"spotify:track:2DPrCpQlpwWGJSPJJtLTyY","Devil's Dance Floor","spotify:artist:5kQGFREO5FzMBMsAO3cEtj","Flogging Molly","spotify:album:17DfzMvhWL7EjCdqWpqj9P","Swagger","1","10","239653","spotify:user:sebastianelisapfeifer","2020-08-03T15:46:40Z"
"spotify:track:2XjUCQdBm6AzlDSLCKj7V6","The State of Massachusetts","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","spotify:album:0woGEtg6EaW4YpDz2Dv235","The Meanest of Times","1","3","234960","spotify:user:sebastianelisapfeifer","2020-08-03T15:46:40Z"
"spotify:track:4jDWgxcreqJIFes5Hd5Ln7","Flannigan's Ball","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","spotify:album:0woGEtg6EaW4YpDz2Dv235","The Meanest of Times","1","8","219280","spotify:user:sebastianelisapfeifer","2020-08-03T15:46:40Z"
"spotify:track:3Co33SF1EOVjhCF58GCq2X","Fairmount Hill","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","spotify:album:0woGEtg6EaW4YpDz2Dv235","The Meanest of Times","1","10","238400","spotify:user:sebastianelisapfeifer","2020-08-03T15:46:40Z"
"spotify:track:6PVMOFV7IjuP7LxulzSA43","Self Esteem","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","spotify:album:5SLfrjQtPxbh5Cf1dukV7g","Smash","1","8","257826","spotify:user:sebastianelisapfeifer","2020-08-03T15:46:45Z"
"spotify:track:0mLS3gBv6Wzv0q6zLcmLD8","Red Flag","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:5toyHAFUN46WoyMUYcB5b1","Billy Talent II","1","2","196840","spotify:user:sebastianelisapfeifer","2020-08-03T15:46:49Z"
"spotify:track:6Wze1mFZVcT3fj8hTKnBSz","I'm Shipping Up To Boston","spotify:artist:7w9jdhcgHNdiPeNPUoFSlx","Dropkick Murphys","spotify:album:0qb9KGaUaaYoqclHvquO65","The Departed (Music from the Motion Picture)","1","7","154120","spotify:user:sebastianelisapfeifer","2020-08-03T15:46:53Z"
"spotify:track:4WwWjFCyvUY2fcx8OULByB","In a Darkened Room","spotify:artist:4opTS86dN9uO313J9CE8xg","Skid Row","spotify:album:0AiXcZbksZoX2pSe2384Z3","Slave to the Grind","1","9","235066","spotify:user:sebastianelisapfeifer","2020-08-03T15:47:04Z"
"spotify:track:21cp8L9Pei4AgysZVihjSv","Child in Time","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:2jm9Vixt3Nn2oE4VtOVUD8","Deepest Purple: The Very Best of Deep Purple","1","5","619266","spotify:user:sebastianelisapfeifer","2020-08-03T15:47:08Z"
"spotify:track:3BWWSa0UDSVP6Z9uRrT175","Land Of Confusion","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","spotify:album:6uk3P8Y3DuoUlQEiWvhrh8","Ten Thousand Fists","1","11","286859","spotify:user:sebastianelisapfeifer","2020-08-03T15:47:11Z"
"spotify:track:4V05j7HDUU2bZQwDOeIySh","Last Resort","spotify:artist:4RddZ3iHvSpGV4dvATac9X","Papa Roach","spotify:album:03n4EmWNweUARTWYtmlPqt","To Be Loved: The Best Of Papa Roach (Explicit Version)","1","2","200480","spotify:user:sebastianelisapfeifer","2020-08-03T15:47:14Z"
"spotify:track:4ImIJRZNJhNQLLdUFSYJoS","Down with the Sickness","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","spotify:album:07w0hGS9XUdFsPBvDHy16y","The Sickness (10th Anniversary Edition)","1","4","278706","spotify:user:sebastianelisapfeifer","2020-08-03T15:47:19Z"
"spotify:track:3qriuhIxVQXmdHRIIzP4Fe","American Jesus","spotify:artist:2yJwXpWAQOOl5XFzbCxLs9","Bad Religion","spotify:album:6AXQoe0HIyZJ4TLlAmwG6d","Recipe For Hate","1","3","197533","spotify:user:sebastianelisapfeifer","2020-08-03T15:47:28Z"
"spotify:track:5E4MtBoFdkuNTEqYC23TSH","I Want to Conquer the World","spotify:artist:2yJwXpWAQOOl5XFzbCxLs9","Bad Religion","spotify:album:5hosHbfLPbpvCUSS29fFfF","No Control (Re-Issue)","1","6","137773","spotify:user:sebastianelisapfeifer","2020-08-03T15:47:31Z"
