"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7257drAN3eTtaaUUPw95B3","Big Log - 2006 Remaster","spotify:artist:1OwarW4LEHnoep20ixRA0y","Robert Plant","spotify:album:7GwY9afibQt4oUfsOucXpl","The Principle of Moments","spotify:artist:1OwarW4LEHnoep20ixRA0y","Robert Plant","1983","https://i.scdn.co/image/ab67616d0000b27334fea815aa0cb750ce11aa46","1","8","304800","https://p.scdn.co/mp3-preview/cf4b53df5e377fbe185a04130668f99f9a7f388f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USAT20616590","spotify:user:sebastianelisapfeifer","2021-12-20T21:10:08Z"
"spotify:track:4uGIJG1jYFonGc4LGp5uQL","Somebody to Love","spotify:artist:2qFr8w5sWUITRlzZ9kZotF","Jefferson Airplane","spotify:album:6lPb7Eoon6QPbscWbMsk6a","Surrealistic Pillow","spotify:artist:2qFr8w5sWUITRlzZ9kZotF","Jefferson Airplane","1967","https://i.scdn.co/image/ab67616d0000b2732dac7a01676ddb36c1d0ec05","1","2","174840","https://p.scdn.co/mp3-preview/410fc600185dbcb9e09d1a17b3087bfaadc61bff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USRC10301008","spotify:user:sebastianelisapfeifer","2021-12-20T21:10:23Z"
"spotify:track:3Xls4cNOwy01dtrNXb1inG","White Room","spotify:artist:74oJ4qxwOZvX6oSsu1DGnw","Cream","spotify:album:0zrtTZC7yY2TOEhnbJzSb9","Wheels Of Fire","spotify:artist:74oJ4qxwOZvX6oSsu1DGnw","Cream","1968-07-01","https://i.scdn.co/image/ab67616d0000b2735c7731f5acdcb2d02d78b7ee","1","1","298333","https://p.scdn.co/mp3-preview/64e45f607b3be0a3b8757f9cba8c59025d8e257f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBA076800030","spotify:user:sebastianelisapfeifer","2022-11-14T21:48:09Z"
"spotify:track:4kPSjEg8u1U4pg2dHHMmtf","Dancing Barefoot","spotify:artist:0vYkHhJ48Bs3jWcvZXvOrP","Patti Smith","spotify:album:5Azni9In90zMkWAFgWh6RE","Wave","spotify:artist:0vYkHhJ48Bs3jWcvZXvOrP","Patti Smith","1979","https://i.scdn.co/image/ab67616d0000b273297dd2e5a0e6f916364eddc8","1","2","256533","https://p.scdn.co/mp3-preview/9229f4861ea01d5449b3fc04110c064e590a046e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USAR19900952","spotify:user:sebastianelisapfeifer","2021-12-20T21:10:40Z"
"spotify:track:5XTdMVT5i5qcfyTXWxhxVZ","Ghost Song","spotify:artist:1QB4oo4JbSRdxNyidIuD0W, spotify:artist:22WZ7M8sxp5THdruNY3gXt","Jim Morrison, The Doors","spotify:album:7qj6lZyChZxDGAqzTArHHQ","An American Prayer","spotify:artist:22WZ7M8sxp5THdruNY3gXt","The Doors","1978","https://i.scdn.co/image/ab67616d0000b273661df6aa776da029b6802c0e","1","2","170666","https://p.scdn.co/mp3-preview/5c9b482a2b2ec979dce9197d5d39eb62d9b1dcf6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USEE11200219","spotify:user:sebastianelisapfeifer","2021-12-20T21:10:52Z"
"spotify:track:0yLfXULLuRtVj2L4DIrwO7","Today","spotify:artist:2qFr8w5sWUITRlzZ9kZotF","Jefferson Airplane","spotify:album:6lPb7Eoon6QPbscWbMsk6a","Surrealistic Pillow","spotify:artist:2qFr8w5sWUITRlzZ9kZotF","Jefferson Airplane","1967","https://i.scdn.co/image/ab67616d0000b2732dac7a01676ddb36c1d0ec05","1","4","177546","https://p.scdn.co/mp3-preview/9e4b258b3b233fe9f71783fea8f574009d8c9a92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USRC10301010","spotify:user:sebastianelisapfeifer","2022-11-14T21:48:20Z"
"spotify:track:4r5RuewIFh4Qjsmdist19o","Then Came the Last Days of May","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","spotify:album:3mWnorNCr0j7cdMQ8rVJtV","Blue Öyster Cult","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","1972","https://i.scdn.co/image/ab67616d0000b273e2c354a73cf734b2ad32f400","1","3","210973","","false","0","USSM19917730","spotify:user:sebastianelisapfeifer","2021-12-20T21:10:59Z"
"spotify:track:14XWXWv5FoCbFzLksawpEe","Riders on the Storm","spotify:artist:22WZ7M8sxp5THdruNY3gXt","The Doors","spotify:album:7IKUTIc9UWuVngyGPtqNHS","L.A. Woman","spotify:artist:22WZ7M8sxp5THdruNY3gXt","The Doors","1971-04-19","https://i.scdn.co/image/ab67616d0000b27320783882533e669760741df2","1","10","434720","https://p.scdn.co/mp3-preview/f18f595ba46dc694ccfcaacc7a437974161b4d5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USEE19900773","spotify:user:sebastianelisapfeifer","2021-12-20T21:11:06Z"
"spotify:track:5QTxFnGygVM4jFQiBovmRo","(Don't Fear) The Reaper","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","spotify:album:6C9WzlQANeoD0GW5B41YJt","Agents Of Fortune","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","1976","https://i.scdn.co/image/ab67616d0000b2733ac318439ae56ce048d7bf5d","1","3","308120","https://p.scdn.co/mp3-preview/7506c69eeadd2ba6fcda4df93765cab7e42d6c4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USSM17600477","spotify:user:sebastianelisapfeifer","2022-11-14T21:48:36Z"
"spotify:track:55ZL7fjGAWfClmpnsK6Xon","No Quarter - Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:4wExFfncaUIqSgoxnqa3Eh","Mothership (Remastered)","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","2007","https://i.scdn.co/image/ab67616d0000b27322f1b6c28ce5735646b2e569","2","4","422680","https://p.scdn.co/mp3-preview/6a6600e9164b0fa21b912f80d7598dd59ed77162?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USRH11505148","spotify:user:sebastianelisapfeifer","2021-12-20T21:11:17Z"
"spotify:track:2q8QB2jMtKUE02batz9Wy6","Snowman","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","spotify:album:0f65AyIqY5pg9URI3vf2Pw","Bent Out Of Shape","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","1983-01-01","https://i.scdn.co/image/ab67616d0000b273037dacfcb682d6ec0da10b05","1","9","272200","https://p.scdn.co/mp3-preview/de06383fb4833827783a1453a99a5d8b9e6629ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USPR38387028","spotify:user:sebastianelisapfeifer","2021-12-20T21:11:34Z"
"spotify:track:2pQDZveizhKKFAuxFBHbXj","Ooh La La In L.A","spotify:artist:10n5lhNDoSMUHWLlnST1yw","Slade","spotify:album:21GHIetg4oaeCVGoppTj1x","You Boyz Make Big Noize (Expanded)","spotify:artist:10n5lhNDoSMUHWLlnST1yw","Slade","1987-04-27","https://i.scdn.co/image/ab67616d0000b27376223602b14bf0645666cbc1","1","8","231733","https://p.scdn.co/mp3-preview/021cb8e521c9c4197e77aa404aeb83e93748b22e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","GBAKW8701033","spotify:user:sebastianelisapfeifer","2022-11-14T21:48:52Z"
"spotify:track:1y6HJqWv71bML3FEZNFOrS","Red Sky","spotify:artist:4gIdjgLlvgEOz7MexDZzpM","Status Quo","spotify:album:2AkxtR1F8F0kf13A1kZ1lx","In The Army Now","spotify:artist:4gIdjgLlvgEOz7MexDZzpM","Status Quo","1986","https://i.scdn.co/image/ab67616d0000b2733b43ef752e5af1d00c1fc213","1","9","255226","https://p.scdn.co/mp3-preview/00faaa5fe898bec0e27cffc2861c9927a7f3b6c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GBF088690115","spotify:user:sebastianelisapfeifer","2022-11-14T21:48:57Z"
"spotify:track:7zRJoQBjGMcO9Z2S214cym","Found Love","spotify:artist:68IDm3R3jTpugUYXemHeZF","The Fly Bi Nights","spotify:album:6wOV1MzGlgm5g9U9dHJzzZ","Cult Hits of the 1960's, Vol. 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2010-06-15","https://i.scdn.co/image/ab67616d0000b2738132d39dec09049f03b88559","1","6","161706","https://p.scdn.co/mp3-preview/7e86d04b8f13bc7266d21f96282bdcfacb98dbac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","USEG41010053","spotify:user:sebastianelisapfeifer","2021-12-20T21:11:40Z"
"spotify:track:0EF4KrU0dJ0lBEkqMyzlIi","Love Reign O'er Me","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:3JV6BIIXo3mj6GLIGH9p8a","Quadrophenia","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","1973-10-19","https://i.scdn.co/image/ab67616d0000b273183cf7b28749f1f74ed66477","2","4","347666","https://p.scdn.co/mp3-preview/a771488b1bf963a07d3b2bcabfd95313f814f143?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","GBAKW9601044","spotify:user:sebastianelisapfeifer","2021-12-20T21:11:49Z"
"spotify:track:6Z435tBPT5JamUR9dN7y8y","The Temple Of The King","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","spotify:album:0RsJGRspEXnzwNMBAdrV3u","Ritchie Blackmore's Rainbow (Remastered)","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","1975-01-01","https://i.scdn.co/image/ab67616d0000b273cef7c35ca8b1c90cd8d010c8","1","6","282013","","false","0","USPR37587054","spotify:user:sebastianelisapfeifer","2021-12-20T21:11:56Z"
"spotify:track:7FtRUrOEDUHTvenvp1BqZo","Catch The Rainbow","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","spotify:album:3LXOrVXLXwRiOguE446OZo","Ritchie Blackmore's Rainbow","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","1975-01-01","https://i.scdn.co/image/ab67616d0000b2733626f32e555553b537a6493f","1","4","396466","https://p.scdn.co/mp3-preview/3c2ba699066c58f577eb9819134bda95060236f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USPR37580076","spotify:user:sebastianelisapfeifer","2021-12-20T21:12:29Z"
"spotify:track:0vlCOzte4bru0gK74lfUIJ","Once Upon A Time In The West","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","spotify:album:2xQBCPq2gQ7l8thLUUZSKu","Communiqué","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","1979-06-15","https://i.scdn.co/image/ab67616d0000b2736b6f0a98cc331ad68b1fe26c","1","1","324200","https://p.scdn.co/mp3-preview/dcddadd0cb186652b2c31d1017a489050e27db43?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","GBF087900658","spotify:user:sebastianelisapfeifer","2022-11-14T21:49:21Z"
"spotify:track:6VsFwVOgYod8AlHi5Ikph4","Avalon","spotify:artist:0tfnDOJ5a2ib3mHAI4qGyD","The Dreadnoughts","spotify:album:3AtaamrqosM5VdORJN2WR9","Uncle Touchy Goes to College","spotify:artist:0tfnDOJ5a2ib3mHAI4qGyD","The Dreadnoughts","2011-06-08","https://i.scdn.co/image/ab67616d0000b273e4750da45c1d7da3ae27202d","1","6","242005","https://p.scdn.co/mp3-preview/d3dfc49fcaa9ecef3534c39f7a03d406a0bad63b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","ushm21101088","spotify:user:sebastianelisapfeifer","2021-12-20T21:12:57Z"
"spotify:track:5vx2ZSxHZdU1uayazjICOr","Someday the Rains Will Fall","spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH","John Mellencamp","spotify:album:576fyLLci8j617RWwYX54O","Ncis: The Official Tv Soundtrack - Vol. 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2009-11-02","https://i.scdn.co/image/ab67616d0000b273cd64c8e03698db0e6d6d0563","1","6","272613","https://p.scdn.co/mp3-preview/b6f472fa10d2443840377da8eaaea3ffe7a6b96f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","USYLB0900406","spotify:user:sebastianelisapfeifer","2021-12-20T21:13:30Z"
"spotify:track:0tKTIca4Digkp12oFfoyhf","Ride Across The River","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","spotify:album:15J400U0rEpgE64UQgtvLs","Brothers In Arms","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","1985-05-13","https://i.scdn.co/image/ab67616d0000b273995239a0e35a898037ec4b29","1","6","424600","","false","0","GBF088500678","spotify:user:sebastianelisapfeifer","2021-12-20T21:13:53Z"
"spotify:track:3jCowIhDbYJxtLxlYdZCK9","The Shapes of Things to Come","spotify:artist:0FB0O0mXw6IVZtJ9x0dKoE","Sonne Hagal","spotify:album:79fqVdinPcr1FKmqu9ml9m","Ockerwasser","spotify:artist:0FB0O0mXw6IVZtJ9x0dKoE","Sonne Hagal","2014-09-30","https://i.scdn.co/image/ab67616d0000b2738425c9cd73fa8909f9b5b280","1","1","304560","https://p.scdn.co/mp3-preview/e8ffb9b67ba286327832b6230ca44e297d5642cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","QM7281459275","spotify:user:sebastianelisapfeifer","2021-12-20T21:14:53Z"
"spotify:local:Entertainment+for+the+Braindead:Pirates:Pirates:207","Pirates","","Entertainment for the Braindead","","Pirates","","","","","0","0","207000","","false","0","","spotify:user:sebastianelisapfeifer","2021-12-20T21:15:12Z"
"spotify:track:5AQqtXvhgDKl3v4JzkdEsG","A Night Like This","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:7zJzNs8eVgbkVVSQSwKRtx","The Head On The Door","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1985-08-26","https://i.scdn.co/image/ab67616d0000b2731dda5f57ba5c203f775ea2dd","1","8","256320","https://p.scdn.co/mp3-preview/9dd3bacff50ecba60e33d765915d7d4fa35ce651?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","GBALB8500008","spotify:user:sebastianelisapfeifer","2021-12-20T21:16:13Z"
"spotify:track:1iKVDnBTqmZErf96ldGrZe","Tusk","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","spotify:album:0LfM3PGkXE6KvJEE1HkOnz","Greatest Hits","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","1988-11-21","https://i.scdn.co/image/ab67616d0000b273813da91820fd194cbee5bdce","1","11","210173","https://p.scdn.co/mp3-preview/29917ce5bc67dd94661dee0455dc1bee9ec93ac6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USWB19900206","spotify:user:sebastianelisapfeifer","2021-12-20T21:16:45Z"
"spotify:track:74D4H6tg3QnZ1SpEA9pjGk","Ashes","spotify:artist:5k979N1TnPncUyqlXlaRSv","The Longest Johns","spotify:album:23FGerfaTcQOlEdySv5Wdq","Cures What Ails Ya","spotify:artist:5k979N1TnPncUyqlXlaRSv","The Longest Johns","2020-06-10","https://i.scdn.co/image/ab67616d0000b2730e344b28681e6ee72eb67f78","1","6","201000","https://p.scdn.co/mp3-preview/a88304f97e5d5445fa76f308d3336508e6067aa4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","UKPGJ1800034","spotify:user:sebastianelisapfeifer","2021-12-28T20:13:39Z"
"spotify:track:573Z2Dty5epeNgKsgoDOlr","Child in Time - 1995 Remaster","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:2bjTVISSsvwia7uxrrEsuQ","Deep Purple in Rock (Anniversary Edition)","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","1970-06-03","https://i.scdn.co/image/ab67616d0000b273914d1e0ea2784475c457b7dc","1","3","613440","https://p.scdn.co/mp3-preview/6da0924e30d87c24b95e73155621a0d6738bc573?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","GBDXG0600118","spotify:user:sebastianelisapfeifer","2022-01-03T10:12:42Z"
"spotify:track:0U3go7hV3vJQHsDS5Pi2O8","Lady In Black - Alternate Version","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","spotify:album:3wKKm50QVr41XULVtmY6JF","Salisbury (Expanded Version)","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","1971-02-15","https://i.scdn.co/image/ab67616d0000b273e37af4654ce7bb13d3189806","1","18","211013","https://p.scdn.co/mp3-preview/a5ed038256de32175a317b09ab95bd30cb0fabac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GBAJE0300001","spotify:user:sebastianelisapfeifer","2022-01-03T17:53:22Z"
"spotify:track:27Pu3Gp0lG0v2qRk8NHjWX","Foggy Dew","spotify:artist:0IlUKxz8kZ4EpKrZjlvFr1","Blaggards","spotify:album:54rl8J9TynN3Qah4u9Eph4","Standards","spotify:artist:0IlUKxz8kZ4EpKrZjlvFr1","Blaggards","2005-01-01","https://i.scdn.co/image/ab67616d0000b27348aa22984b9dc4d38a8ede95","1","6","266466","https://p.scdn.co/mp3-preview/bc0c1e8ba91776b16623c302d4aa80f36d0ff82c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","uscgh0749231","spotify:user:sebastianelisapfeifer","2022-01-06T23:58:14Z"
"spotify:track:592foC8lTe4bgh9tJyqc0k","The Sign of the Southern Cross - 2009 Remaster","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:2iaECLD2YLSEOkSfi7BRaC","Mob Rules","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","1981-11-04","https://i.scdn.co/image/ab67616d0000b273b309292845a47f6f30405016","1","3","467840","https://p.scdn.co/mp3-preview/e1370e6d1fb75c20f99c5ba7cb03fe004c552958?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","GBUM70900383","spotify:user:sebastianelisapfeifer","2022-01-07T19:06:21Z"
"spotify:track:5u6Woby9oKAF8LhhuxykH1","Girl, You'll Be a Woman Soon","spotify:artist:5LEUigTSXpwrtERRcSW1N4","Urge Overkill","spotify:album:7rtF6RdFTI13m1Lvv2jInv","Stull","spotify:artist:5LEUigTSXpwrtERRcSW1N4","Urge Overkill","1992-06-10","https://i.scdn.co/image/ab67616d0000b2735068188c5cb4ca0ef319191f","1","1","189626","","false","1","USTG39208601","spotify:user:sebastianelisapfeifer","2022-01-24T14:49:09Z"
"spotify:track:6Gyk7ZHfFWo3d8U7poUEPs","Blue Jean Blues - 2005 Remaster","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","spotify:album:4krv5xmTGdK9LhWINUkVgO","Fandango! (Expanded 2006 Remaster)","spotify:artist:2AM4ilv6UzW0uMRuqKtDgN","ZZ Top","1975-04-18","https://i.scdn.co/image/ab67616d0000b273b86736821a2d2f2da99b3963","1","5","282626","https://p.scdn.co/mp3-preview/5ddc65ad8a096040d00aaf9256762182cfd3d80c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USWB10505232","spotify:user:sebastianelisapfeifer","2022-01-24T15:16:31Z"
"spotify:track:1hwJKpe0BPUsq6UUrwBWTw","Boulevard of Broken Dreams","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:2sIWM1FzNqLCccNwXuC4SA","Boulevard of Broken Dreams","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2004","https://i.scdn.co/image/ab67616d0000b27397e3ca5aecb464f021c601d5","1","1","261266","https://p.scdn.co/mp3-preview/4211974a994d5e06fb641887ad47523ddff3efcc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USRE10401426","spotify:user:sebastianelisapfeifer","2022-01-25T15:11:51Z"
"spotify:track:4JjPEOCqAsLBZ9VJYfhxlX","Linksradikaler Schlager","spotify:artist:702Fgj9mIQ9bzfp9i9Dg7B, spotify:artist:3d8f0YBZivistZ4Ohauncb","Swiss, Swiss & Die Andern","spotify:album:7tOcQlDqfiG6kWGmirQLB9","Linksradikaler Schlager","spotify:artist:702Fgj9mIQ9bzfp9i9Dg7B, spotify:artist:3d8f0YBZivistZ4Ohauncb","Swiss, Swiss & Die Andern","2021-04-23","https://i.scdn.co/image/ab67616d0000b273ffd59f291eb067dc9f7a2042","1","1","247217","https://p.scdn.co/mp3-preview/42dcfa207354dfdb382a19db38ab790e48ef030b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","DEKF22100305","spotify:user:sebastianelisapfeifer","2022-03-10T18:53:58Z"
"spotify:track:0y1eaipbcP50xp6WLgJtuv","Solitude","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:3kBG6q0aXKxzn01wKTwZr5","Master of Reality (2009 Remastered Version)","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","1971-07-21","https://i.scdn.co/image/ab67616d0000b273b7ec2b4b9c76b3b737990a42","1","7","301640","https://p.scdn.co/mp3-preview/3b0971b94f315826425a658a0f370918199d4e70?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBAJE7100088","spotify:user:sebastianelisapfeifer","2022-03-20T09:38:05Z"
"spotify:track:7fBMjalh4bRnOSNH7NOtbs","Lord Of The Ages - Remastered","spotify:artist:01PgvweTVfI7QCumtQt3IB","Magna Carta","spotify:album:0L4vvnuMbQeE5gqUAeSy8I","Lord Of The Ages (Remastered)","spotify:artist:01PgvweTVfI7QCumtQt3IB","Magna Carta","1973","https://i.scdn.co/image/ab67616d0000b273d3258601a51e074c819d4a6f","1","3","599373","https://p.scdn.co/mp3-preview/c7d8bf8e8b4273adbfa06d3afe81126d7e4beb44?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","DED467300048","spotify:user:sebastianelisapfeifer","2022-04-04T07:30:53Z"
"spotify:track:2T7qBVh7t83ftoF4jr0fpN","Question","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","spotify:album:1vlJgDBxrlkcrfrJVxzfIK","Sonic Origami","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","2013","https://i.scdn.co/image/ab67616d0000b2737da3da57cd44d71e4ee15f3a","1","7","326826","https://p.scdn.co/mp3-preview/4e79695d48a4d36131dc9a2789a9bc2d6d7a50ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","GBL2D1200158","spotify:user:sebastianelisapfeifer","2022-04-27T16:29:24Z"
"spotify:track:0nLiqZ6A27jJri2VCalIUs","Nothing Else Matters","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","spotify:album:2Kh43m04B1UkVcpcRa1Zug","Metallica","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB","Metallica","1991-08-12","https://i.scdn.co/image/ab67616d0000b273cf84c5b276431b473e924802","1","8","388266","https://p.scdn.co/mp3-preview/9dc3cb2db0313a8daf4affa02083d089a164d58c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","GBF089190020","spotify:user:sebastianelisapfeifer","2022-05-19T06:59:04Z"
"spotify:track:37Tmv4NnfQeb0ZgUC4fOJj","Sultans Of Swing","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","spotify:album:2rCS6Xwx32V27pvgFzLzlT","Dire Straits","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","1978-10-07","https://i.scdn.co/image/ab67616d0000b2739dfee5404d5e0763998c958e","1","6","348400","https://p.scdn.co/mp3-preview/cac3c316f8767feceef9865872233d55145b79fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBF089601041","spotify:user:sebastianelisapfeifer","2022-05-19T06:59:04Z"
"spotify:track:7sIen5lN007BvJqcPfmU3O","500 Miles","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","spotify:album:3mrMSvqfIJJbTQW7AV1ng1","500 Miles","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","2003-04-14","https://i.scdn.co/image/ab67616d0000b2734ce6cba01772a335d181b039","1","3","260880","https://p.scdn.co/mp3-preview/2818396185404f54665a779285bbbffbe87e3605?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USSM18900046","spotify:user:sebastianelisapfeifer","2022-05-19T06:59:04Z"
"spotify:track:0cKk8BKEi7zXbdrYdyqBP5","Behind Blue Eyes","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:5MqyhhHbT13zsloD3uHhlQ","Who's Next (Deluxe Edition)","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","1971-08-14","https://i.scdn.co/image/ab67616d0000b273fe24dcd263c08c6dd84b6e8c","1","8","221426","https://p.scdn.co/mp3-preview/3a7a3e97acbb0775259990c5ced511b9c0d0111d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","GBAKW7100099","spotify:user:sebastianelisapfeifer","2022-11-14T21:50:05Z"
