"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6i4Qi1mJxXjqNIL9HfJhRs","Civil War","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","spotify:album:00eiw4KOJZ7eC3NBEpmH4C","Use Your Illusion II","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","1991-09-18","https://i.scdn.co/image/ab67616d0000b27392d21aef6c0d288cc4c05973","1","1","462093","https://p.scdn.co/mp3-preview/38eff16f563066325fcbf073eb4b3eb088122032?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USGF19142001","spotify:user:sebastianelisapfeifer","2022-05-19T06:59:04Z"
"spotify:track:3ESdYvHHCnQMnPfTjYWmMw","Adrenaline","spotify:artist:0UnBsBrom4chs5rnjRBtIK","Rosetta Stone","spotify:album:4gtEJI7W3W0RCtAuR2EDw4","Adrenaline","spotify:artist:0UnBsBrom4chs5rnjRBtIK","Rosetta Stone","1993","https://i.scdn.co/image/ab67616d0000b27306c6e042edfdb7117d873b3e","1","2","220960","https://p.scdn.co/mp3-preview/7aed6f24ce3ccdb502b25354dc52adfd6be7c1d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USA370573503","spotify:user:sebastianelisapfeifer","2022-05-19T06:59:04Z"
"spotify:track:1PC5GV3OaoXx5em8ttQOMI","After Midnight","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","spotify:album:3cpNHI7xhNIosF9WjSk8Zh","Naturally","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","1972","https://i.scdn.co/image/ab67616d0000b27336f87f70bd74db7f54652179","1","9","143693","https://p.scdn.co/mp3-preview/d0fd3f6d9ac666ddc8cb107899cbe1d2eba5d8db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","NLF057290006","spotify:user:sebastianelisapfeifer","2022-05-19T06:59:04Z"
"spotify:track:6G3NoUqDpqD3Rgfel2pD6s","Cocaine","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","spotify:album:4GIeoRcpLeLwgxQK8jo183","Troubadour","spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","1976-09","https://i.scdn.co/image/ab67616d0000b273594fe64d5315a2873e2bf76f","1","6","169133","https://p.scdn.co/mp3-preview/c88ca42fb6a7564b04ad6030470cab2fba597490?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","NLF057690004","spotify:user:sebastianelisapfeifer","2022-05-19T06:59:04Z"
"spotify:track:7rB85N0YGR4sShLqVdU1iB","Choices","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","spotify:album:32YrOOkXxEnEwE4orxwrDJ","Innocent Victim (Expanded Version)","spotify:artist:45O9BwPMyywM755SYUK0sP","Uriah Heep","1977-02-01","https://i.scdn.co/image/ab67616d0000b2733eab74e1208344373634a607","1","9","344253","https://p.scdn.co/mp3-preview/d5b7aa121073620ab90a1847fe5051a6c6e3814a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","GBAJE0615380","spotify:user:sebastianelisapfeifer","2022-05-19T06:59:04Z"
"spotify:track:5MxNLUsfh7uzROypsoO5qe","Dream On","spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Aerosmith","spotify:album:19lEZSnCCbVEkKchoPQWDZ","Aerosmith","spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Aerosmith","1973-01-05","https://i.scdn.co/image/ab67616d0000b273b11078ee23dcd99e085ac33e","1","3","266960","https://p.scdn.co/mp3-preview/7f7397cfeec0bbc4ccc5bfbe80dd9cee948bedc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","USSM10011897","spotify:user:sebastianelisapfeifer","2022-05-19T07:08:54Z"
"spotify:track:2zSHYr17CBX8Ek6dLSc7Wt","Temple of the King - Live","spotify:artist:7yMqxge3rOuzpKVIoSQToG","Ritchie Blackmore's Rainbow","spotify:album:2Ky7JjaPH6YFCGU8u1yae7","Black Masquerade","spotify:artist:7yMqxge3rOuzpKVIoSQToG","Ritchie Blackmore's Rainbow","2013-08-23","https://i.scdn.co/image/ab67616d0000b273edf00e135b6531dafc6b84e0","1","10","364573","","false","0","GBCBR1300194","spotify:user:sebastianelisapfeifer","2022-05-19T07:55:38Z"
"spotify:track:224kL7H7v6VhHYK3yqxiha","Boulevard of Broken Dreams - Live at Milton Keynes National Bowl, Milton Keynes, England, 6/18/05","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:2lybymL3xuzBGH9vsUnhai","Bullet in a Bible","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2005-11-15","https://i.scdn.co/image/ab67616d0000b2733daba7200668b6c8f1819f44","1","13","284960","https://p.scdn.co/mp3-preview/0783e720b8121606d7d16431231d303d10a25b43?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","USRE10501353","spotify:user:sebastianelisapfeifer","2022-05-19T07:56:00Z"
"spotify:track:1DcxWh50ErGkYbegm6nSF7","Dread Commandments","spotify:artist:5yGoMjmASLRvhNL7jZndxG","Radikal Guru","spotify:album:0ovzj1cBw40cOnaWqvpYXw","The Rootstepa","spotify:artist:5yGoMjmASLRvhNL7jZndxG","Radikal Guru","2011-10-24","https://i.scdn.co/image/ab67616d0000b27364f3d24a74aa6645efc3e7a5","1","1","351915","","false","0","PLE351100005","spotify:user:sebastianelisapfeifer","2022-05-30T10:51:28Z"
"spotify:track:2EoOZnxNgtmZaD8uUmz2nD","Black Hole Sun","spotify:artist:5xUf6j4upBrXZPg6AI4MRK","Soundgarden","spotify:album:29sTacnS0qA9xri6YS8xLA","Superunknown (Deluxe Edition)","spotify:artist:5xUf6j4upBrXZPg6AI4MRK","Soundgarden","1994-03-09","https://i.scdn.co/image/ab67616d0000b273ae6d8e36136353d550b2587d","1","7","318586","https://p.scdn.co/mp3-preview/921fef9ac2edb63a66ed98837c475b0f133af0b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USAM19400007","spotify:user:sebastianelisapfeifer","2022-06-04T07:58:30Z"
"spotify:track:5TNhjanmvwvmjCz2WYwSAv","Square Hammer","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","spotify:album:2uaQ1K2eSqaWeVQRXeuGdN","Meliora (Deluxe Edition)","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","2016-09-16","https://i.scdn.co/image/ab67616d0000b2735b752bd7476346431a8d1e79","2","1","239293","https://p.scdn.co/mp3-preview/47e4f831244178f7699f73d3937ba63d834a6882?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USC4R1601938","spotify:user:sebastianelisapfeifer","2022-06-09T11:19:28Z"
"spotify:track:0mYOjHOv0b4oVBdg1owEAM","Thatcherites","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","spotify:album:7ISdicCmB8rfNIp1OEOIfU","William Bloke","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","1996","https://i.scdn.co/image/ab67616d0000b2738f611e5643deacd5a96691d1","2","10","253226","https://p.scdn.co/mp3-preview/76b6271d7e1dafe16432d761f36d32df062bc86f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","GBCEJ9700200","spotify:user:sebastianelisapfeifer","2022-06-12T12:35:27Z"
"spotify:track:2BAUGEQpIhK72Ot6s6QvQ0","Ring My Bell","spotify:artist:2k2VwLu1y0tQocq1LXZjxX","Blood Sisters","spotify:album:5QEMvpSaccUvY5iLu2UZdh","Soul Jazz Records Presents Hustle! Reggae Disco: Kingston, London, New York","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-03-03","https://i.scdn.co/image/ab67616d0000b273ba656216597a1389508a2c06","1","1","478946","https://p.scdn.co/mp3-preview/757c50a0581031b05df585f85ed2cec6e4c50d04?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","GBBCK1701102","spotify:user:sebastianelisapfeifer","2022-06-26T11:46:49Z"
"spotify:track:5P0IIjJ7gDxW6zisxxmbwM","The L&N Don't Stop Here Anymore","spotify:artist:5yXAFDZNUNyO92l5WTImkO, spotify:artist:0TeVWuc8Sw05X4Qkl3AA5r","Billy Bragg, Joe Henry","spotify:album:1XfcFrIzaYt7vpoNoDYoSo","The L&N Don't Stop Here Anymore","spotify:artist:5yXAFDZNUNyO92l5WTImkO, spotify:artist:0TeVWuc8Sw05X4Qkl3AA5r","Billy Bragg, Joe Henry","2016-07-06","https://i.scdn.co/image/ab67616d0000b273fa75245e63d963be3025f11c","1","1","269870","https://p.scdn.co/mp3-preview/4796771b8be637cff1beee4feaae99410e5bb078?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","GBCEJ1600133","spotify:user:sebastianelisapfeifer","2022-06-30T08:06:27Z"
"spotify:track:0TBntp6t4oS6UXjxikO5n7","Comin' Back to Me","spotify:artist:2qFr8w5sWUITRlzZ9kZotF","Jefferson Airplane","spotify:album:6lPb7Eoon6QPbscWbMsk6a","Surrealistic Pillow","spotify:artist:2qFr8w5sWUITRlzZ9kZotF","Jefferson Airplane","1967","https://i.scdn.co/image/ab67616d0000b2732dac7a01676ddb36c1d0ec05","1","5","315040","https://p.scdn.co/mp3-preview/e82da925adf1b20951967664f0516e45dd78d8e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USRC10301011","spotify:user:sebastianelisapfeifer","2022-07-06T08:06:15Z"
"spotify:track:2aoo2jlRnM3A0NyLQqMN2f","All Along the Watchtower","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","spotify:album:5z090LQztiqh13wYspQvKQ","Electric Ladyland","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","1968-10-25","https://i.scdn.co/image/ab67616d0000b273522088789d49e216d9818292","1","15","240800","https://p.scdn.co/mp3-preview/e1bfb6b98c39f913b9af531477b25effdff9f22d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USQX90900749","spotify:user:sebastianelisapfeifer","2022-07-08T05:25:59Z"
"spotify:track:7f6quubDoOpftaFgfjpRNz","Diese kalte Nacht","spotify:artist:2wPOgnQ6eW3X73uIJZ4YFE","Faun","spotify:album:3H6faUWQ2xDJBchfJdCAQ9","Von den Elben","spotify:artist:2wPOgnQ6eW3X73uIJZ4YFE","Faun","2013-01-01","https://i.scdn.co/image/ab67616d0000b2739ca604addb297e54022ec315","1","2","183493","https://p.scdn.co/mp3-preview/19ced5109af9f19c5531d45a8a20b05a992b4a9f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","DEUM71204622","spotify:user:sebastianelisapfeifer","2022-07-15T05:43:18Z"
"spotify:track:2godnUpDSagEKzc14Ooqhl","The Foreman O’Rourke","spotify:artist:0w2KUuMj7dvP8dV4tzoltd","The Rumjacks","spotify:album:76r4vFOptCvDT6rcZ749MO","Saints Preserve Us","spotify:artist:0w2KUuMj7dvP8dV4tzoltd","The Rumjacks","2018-10-12","https://i.scdn.co/image/ab67616d0000b27386bbdc36ba597472106139a4","1","8","271186","","false","0","AUAB01801181","spotify:user:sebastianelisapfeifer","2022-07-15T05:44:05Z"
"spotify:track:14lDO5V0Ay0h1t8QTpbfi1","Sandman","spotify:artist:35U9lQaRWSQISxQAB94Meo","America","spotify:album:0E5IKYhiKgbYQkmfsFonbZ","America","spotify:artist:35U9lQaRWSQISxQAB94Meo","America","1972","https://i.scdn.co/image/ab67616d0000b273afb855e6461310dff4046c56","1","2","308600","https://p.scdn.co/mp3-preview/f078fe1b3402dd8edd52aaeb3fde5cd0a8d1667b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USWB10001092","spotify:user:sebastianelisapfeifer","2022-07-15T14:18:58Z"
"spotify:track:7D5n2kpYH2WSqIyEO9MeXf","Patience","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","spotify:album:1RCAG3LrDwYsNU5ZiUJlWi","G N' R Lies","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","1988-11-29","https://i.scdn.co/image/ab67616d0000b273d2c9d673548c12ad1c32e38d","1","5","354400","https://p.scdn.co/mp3-preview/8103cc39818fb7b70f1787e2ac23c73e893ed037?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","USGF18819805","spotify:user:sebastianelisapfeifer","2022-07-15T14:22:20Z"
"spotify:track:7k34QyfOgHtJrDUwVfZaKe","Love Hurts","spotify:artist:3YcBF2ttyueytpXtEzn1Za","Incubus","spotify:album:3J1Y6lmVz386wWiBhZM1y3","Light Grenades","spotify:artist:3YcBF2ttyueytpXtEzn1Za","Incubus","2006-11-24","https://i.scdn.co/image/ab67616d0000b2738b4f1d68aed8b99f50f0026b","1","5","237066","","false","0","USSM10604653","spotify:user:sebastianelisapfeifer","2022-07-15T14:25:37Z"
"spotify:track:63T7DJ1AFDD6Bn8VzG6JE8","Paint It, Black","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:72qrnM4yUNMDDlWiqKc8iY","Aftermath","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","1966-04-15","https://i.scdn.co/image/ab67616d0000b273bad7062c3fd2f2d037989694","1","1","202266","https://p.scdn.co/mp3-preview/b852818d3478501eb11f31679bb7a5fb53ffae39?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USA176610020","spotify:user:sebastianelisapfeifer","2022-07-24T20:28:13Z"
"spotify:track:6N3canZKuNDhsy5Be0B7qE","Forsaken","spotify:artist:0cl3uOSs8rUTdxSiM5I5yh","Orodruin","spotify:album:4kumCacvwjdwLya8UyCKBt","Ruins of Eternity","spotify:artist:0cl3uOSs8rUTdxSiM5I5yh","Orodruin","2019-10-18","https://i.scdn.co/image/ab67616d0000b273a12f64f1bfe0cdf8bc550009","1","1","275559","https://p.scdn.co/mp3-preview/36e4e44e92ce6fa125ca9a89720185bc4f0f6a2c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","ITI291902101","spotify:user:sebastianelisapfeifer","2022-07-24T20:28:30Z"
"spotify:track:5iynCtpEY7mx4ou54tHBPH","Ganja Smuggling","spotify:artist:6xqlgBccdlxUh5DeJSx2ho","Eek-A-Mouse","spotify:album:2fGzC6ZvAqmpBr8dprAQTT","Wa-Do-Dem","spotify:artist:6xqlgBccdlxUh5DeJSx2ho","Eek-A-Mouse","2007","https://i.scdn.co/image/ab67616d0000b2735070bc308a25796d60bc3a23","1","2","228760","https://p.scdn.co/mp3-preview/e20aef050837d4d78c3e01de0386f7304ee48c2b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","GBBZV8202799","spotify:user:sebastianelisapfeifer","2022-08-04T14:50:18Z"
"spotify:track:0JNqACreLV1fDfKb7R6sxZ","Wargames","spotify:artist:1sAI8PMbkaPCxhlnr6hkGv","Passive Fists","spotify:album:6DxehYybyMlsJ5OyIEtpaL","Wargames","spotify:artist:1sAI8PMbkaPCxhlnr6hkGv","Passive Fists","2022-08-15","https://i.scdn.co/image/ab67616d0000b273097cac165b34d3593025e7cd","1","1","192000","https://p.scdn.co/mp3-preview/3ec2bcb13833d63b7880b3973acb592ae52f3c86?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","ESA012238033","spotify:user:sebastianelisapfeifer","2022-08-21T20:35:34Z"
"spotify:track:1dnytEWSh6IR3NaamkWmDi","Boulevard of Broken Dreams","spotify:artist:5mdiygu3OgrNzMREgzdy4j, spotify:artist:0H9lbVkJq2aj6SbqJKBVy5","2 Shadows, Righteous Vendetta","spotify:album:5tqcvmNI728SzHILxHVDrc","Bring the Cold Inside","spotify:artist:5mdiygu3OgrNzMREgzdy4j","2 Shadows","2022-04-22","https://i.scdn.co/image/ab67616d0000b273d6f9a5790516a4904681abd7","1","5","238877","https://p.scdn.co/mp3-preview/e93219d7c772e98b5390f4e058c5708aa8615c6e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","TCAGC2238875","spotify:user:sebastianelisapfeifer","2022-11-13T23:40:02Z"
"spotify:track:1QMmLeAxi9MDLXjboKOpc7","Far Far Away","spotify:artist:10n5lhNDoSMUHWLlnST1yw","Slade","spotify:album:0LmjoS42wberY6QHYm6k5E","Slade in Flame","spotify:artist:10n5lhNDoSMUHWLlnST1yw","Slade","1974-01-01","https://i.scdn.co/image/ab67616d0000b2736832fb0dccc14e5930045202","1","6","214720","https://p.scdn.co/mp3-preview/4b1543d7abcb7f56ed9d266100c71354f0f84f4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBAKW7401001","spotify:user:sebastianelisapfeifer","2022-11-14T21:31:39Z"
"spotify:track:41pFyxOpS119Pb8JEzhx0w","Boulevard of Broken Dreams (feat. John Gallagher Jr., Rebecca Naomi Jones, Stark Sands, The American Idiot Broadway Company)","spotify:artist:7oPftvlwr6VrsViSDV7fJY, spotify:artist:6MsLJGrbgFrgbtrfGmKwDK, spotify:artist:2j23UN2y2ez2LmYyRKl6hp, spotify:artist:2qQFan5AqzA4zB443MZOl2, spotify:artist:7DAUVYHliOov4Rnuw37suj","Green Day, John Gallagher Jr., Rebecca Naomi Jones, Stark Sands, The American Idiot Broadway Company","spotify:album:1wO2srr9om17YtEvouoBue","American Idiot - The Original Broadway Cast Recording","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2010-04-20","https://i.scdn.co/image/ab67616d0000b2737e547333cf087b8cfc535444","1","4","262386","https://p.scdn.co/mp3-preview/dbcc082e3b5e8ede97e52a42da4d6414777f2184?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","USRE11000177","spotify:user:sebastianelisapfeifer","2022-11-14T21:56:13Z"
"spotify:track:1XIh7vGeTRTbCmWAX6A8u8","Cult of Personality","spotify:artist:6Uhp7WA6sjm5ZL6Xz561de","Living Colour","spotify:album:0DkqijpoOGuKQT3jVquz7j","Everything Is Possible: The Very Best of Living Colour","spotify:artist:6Uhp7WA6sjm5ZL6Xz561de","Living Colour","2006","https://i.scdn.co/image/ab67616d0000b273f4a7305ff4e82b26df48dbf8","1","1","294160","https://p.scdn.co/mp3-preview/cb4f13ba2478621a2de2a0efb44a86f0336ca92f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USSM18800018","spotify:user:sebastianelisapfeifer","2022-11-17T06:22:25Z"
"spotify:track:2g02rt0UFudctbAnmJsm22","Astronomy","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","spotify:album:0cs4Eli5HS6BomzJ9yfrAw","Secret Treaties","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","1974-04-01","https://i.scdn.co/image/ab67616d0000b273407eab7e6414b8782345a4db","1","8","383973","https://p.scdn.co/mp3-preview/dc37f1296fc158b1a5fad59ec198a46137f31492?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USSM19911975","spotify:user:sebastianelisapfeifer","2022-12-23T22:10:46Z"
"spotify:track:3DmHaJ9zYKj5Snos05lkVF","Bad Penny","spotify:artist:1kcWyDvrlPUbyxkIoM6pAV","Rory Gallagher","spotify:album:479bZ6qz6NIBHMex9X1Awy","Top Priority (Remastered 2017)","spotify:artist:1kcWyDvrlPUbyxkIoM6pAV","Rory Gallagher","1979-09-16","https://i.scdn.co/image/ab67616d0000b273ad696fbe950f614e3a2c235c","1","6","245377","https://p.scdn.co/mp3-preview/7ded08abd062f8c04018baad62697404f412fb3b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","GBUM71706771","spotify:user:sebastianelisapfeifer","2022-12-23T22:13:10Z"
"spotify:track:2Vim06YsRb4uJRpbeq6NR6","Hush - 1998 Remaster","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:5qxy4Qf0ug4rV9YVYGQRn2","Shades of Deep Purple","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","1968-07-01","https://i.scdn.co/image/ab67616d0000b2734489b269382c5fb10dc129ed","1","2","266840","https://p.scdn.co/mp3-preview/a462bf9c41182e74217b1ff4510e041aff8ddbbb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","GBDXG0000011","spotify:user:sebastianelisapfeifer","2022-12-23T22:14:35Z"
"spotify:track:5coxHUKzWOdMXunt7EGDDX","Sometimes I Feel Like Screaming","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:3bErA9aFZyGiD9j5ntYe5v","Purpendicular","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","1996-02-17","https://i.scdn.co/image/ab67616d0000b273db2d60598b32de96a6c38a3a","1","4","449133","https://p.scdn.co/mp3-preview/ef02a5defc6ee0737f4c8f73c86c05a6d3c8eb6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","USBI19500096","spotify:user:sebastianelisapfeifer","2022-12-23T22:14:45Z"
"spotify:track:37Sw3XtSIBB6Q09XzXS0N1","Philby","spotify:artist:1kcWyDvrlPUbyxkIoM6pAV","Rory Gallagher","spotify:album:479bZ6qz6NIBHMex9X1Awy","Top Priority (Remastered 2017)","spotify:artist:1kcWyDvrlPUbyxkIoM6pAV","Rory Gallagher","1979-09-16","https://i.scdn.co/image/ab67616d0000b273ad696fbe950f614e3a2c235c","1","2","229311","https://p.scdn.co/mp3-preview/d66a017a3e3ffd52e4d1dd8e1b431d05521c1c6c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GBUM71800044","spotify:user:sebastianelisapfeifer","2022-12-23T22:14:58Z"
"spotify:track:3Uj7svpwqeaJsDtJAaKTTh","In Trance","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:0eBIiRB7ZTrtUhnQ6efJSO","In Trance","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","1990-01-24","https://i.scdn.co/image/ab67616d0000b2732b5a18c0661b170ec0ab3235","1","2","282533","https://p.scdn.co/mp3-preview/224ef26e265fe29b95a6297bfdb0497b7f11657b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","DEC767500001","spotify:user:sebastianelisapfeifer","2022-12-23T22:15:51Z"
"spotify:track:30CnvMgamyV8oWQEwyCqsq","A Million Miles Away","spotify:artist:1kcWyDvrlPUbyxkIoM6pAV","Rory Gallagher","spotify:album:4lC6XXj4Cq9rsaJh7EghRg","Tattoo (Remastered 2017)","spotify:artist:1kcWyDvrlPUbyxkIoM6pAV","Rory Gallagher","1973-11-11","https://i.scdn.co/image/ab67616d0000b2732c6cae622b79bdd649434d64","1","8","415900","https://p.scdn.co/mp3-preview/29508195e1f732c19bd43ba668d6d851a3f70c30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GBUM71706761","spotify:user:sebastianelisapfeifer","2022-12-23T22:16:10Z"
"spotify:track:7BujMCC8IhoBorzOgBnj88","Why Aye Man","spotify:artist:0FI0kxP0BWurTz8cB8BBug","Mark Knopfler","spotify:album:1hHn4rCodVpbrO76BunvYx","The Ragpicker's Dream","spotify:artist:0FI0kxP0BWurTz8cB8BBug","Mark Knopfler","2002-09-30","https://i.scdn.co/image/ab67616d0000b2737700825da76e4967d86a6c94","1","1","372480","https://p.scdn.co/mp3-preview/08ae3abb86c641b4505b6374653166eabb0a5650?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","GBF080201253","spotify:user:sebastianelisapfeifer","2022-12-23T22:16:34Z"
"spotify:track:1aDNYyeU62BuQsBAY18i48","Stargazer","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","spotify:album:3uIT4I4Dy7Pq1j0aSjzPW9","Rising","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","1976-01-01","https://i.scdn.co/image/ab67616d0000b273fef85212f7a490f833612275","1","5","506160","https://p.scdn.co/mp3-preview/f0515a17376643a52114253bc4969d2f1cbf9d50?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USPR37680077","spotify:user:sebastianelisapfeifer","2022-12-23T22:19:06Z"
"spotify:track:3DW1BXUHalgmS7QfcS1TnY","Time To Turn","spotify:artist:00ZLLJ51l9Ir5gyaGSUYxL","Eloy","spotify:album:24xpef77qNidD1GoWXBHLf","Time To Turn","spotify:artist:00ZLLJ51l9Ir5gyaGSUYxL","Eloy","1982-01-01","https://i.scdn.co/image/ab67616d0000b2730c1180817d7a86067e3c9e0c","1","3","274933","https://p.scdn.co/mp3-preview/1e2542fded20e7ced40722741e62c48417eb8fae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","DEC638200048","spotify:user:sebastianelisapfeifer","2022-12-23T22:21:25Z"
"spotify:track:1bPUK3zBMK73QXmCLzqffn","Veteran of the Psychic Wars","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","spotify:album:7v4kEpVtppoMm80m43lGzt","Fire of Unknown Origin","spotify:artist:00tVTdpEhQQw1bqdu8RCx2","Blue Öyster Cult","1981-10-23","https://i.scdn.co/image/ab67616d0000b2736895da04b237964b95c2a166","1","3","289586","https://p.scdn.co/mp3-preview/4041d6e98acf15cbc1b32c02bb51ee00589967cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","USSM10017653","spotify:user:sebastianelisapfeifer","2022-12-23T22:22:01Z"
"spotify:track:37O5phPvMfJZBIscgXlw4a","Darker Still","spotify:artist:159qqlGwzE04xyqpfAwRLo","Parkway Drive","spotify:album:36McCMdCRYn5j6iSMiqdG4","Darker Still","spotify:artist:159qqlGwzE04xyqpfAwRLo","Parkway Drive","2022-09-09","https://i.scdn.co/image/ab67616d0000b273e4551f6b8bdde8aaeaed85cd","1","5","410773","https://p.scdn.co/mp3-preview/db5da4af633f8ec23d57cd2a152416f2798457a0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USEP42215005","spotify:user:sebastianelisapfeifer","2023-01-03T08:09:43Z"
