"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:0lr6MHp26GGTF4nWhwSacP","This Suffering - Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:7y3Rss5gXOzc8GSNLthe9M","666 Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2007-09-27","https://i.scdn.co/image/ab67616d0000b273dee3b559053344b976351b55","1","3","231373","https://p.scdn.co/mp3-preview/dd77cb33e618ced9c25bd939fbfd985988049a1b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:sebastianelisapfeifer","2020-06-28T18:42:35Z"
"spotify:track:3yV8Sf9ugQvHzuPsstEMR5","Surrender - Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:7y3Rss5gXOzc8GSNLthe9M","666 Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2007-09-27","https://i.scdn.co/image/ab67616d0000b273dee3b559053344b976351b55","1","9","239386","https://p.scdn.co/mp3-preview/6d182d340a5e91d43aea9229b498d50b7ecbcc7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","spotify:user:sebastianelisapfeifer","2020-06-28T18:43:09Z"
"spotify:track:5CoAaK3XPQ82Ss0u3cGIt0","Fallen Leaves - Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:7y3Rss5gXOzc8GSNLthe9M","666 Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2007-09-27","https://i.scdn.co/image/ab67616d0000b273dee3b559053344b976351b55","1","11","208040","https://p.scdn.co/mp3-preview/e19966010eb18fd603f3e028faf916d17bf5db7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:sebastianelisapfeifer","2020-06-28T18:43:12Z"
"spotify:track:6vYvSdM8sZtHoJX9i2J3Ho","Try Honesty - Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:7y3Rss5gXOzc8GSNLthe9M","666 Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2007-09-27","https://i.scdn.co/image/ab67616d0000b273dee3b559053344b976351b55","1","14","392040","https://p.scdn.co/mp3-preview/0ab90189ecd4b6fd3af34783363b75f4c045f39d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:sebastianelisapfeifer","2020-06-28T18:45:27Z"
"spotify:track:5bZq4GTuiftMVAgLkdhIYo","Red Flag - Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:7y3Rss5gXOzc8GSNLthe9M","666 Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2007-09-27","https://i.scdn.co/image/ab67616d0000b273dee3b559053344b976351b55","1","17","289186","https://p.scdn.co/mp3-preview/cd2a3a4e38280876fad88c02c16014ba716cb4e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","spotify:user:sebastianelisapfeifer","2020-06-28T18:45:58Z"
"spotify:track:3XmnKCrmZdMG3b9TbgHZga","Surrender - Live at Nova Rock Festival","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:7y3Rss5gXOzc8GSNLthe9M","666 Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2007-09-27","https://i.scdn.co/image/ab67616d0000b273dee3b559053344b976351b55","1","18","242266","https://p.scdn.co/mp3-preview/26e7e0b0de6a20550fe1949035b18fbcd2ddcb38?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","spotify:user:sebastianelisapfeifer","2020-06-28T18:50:54Z"
"spotify:track:0GbOPSlrrHRcUhebaINTX1","Red Flag - Live at Nova Rock Festival","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","spotify:album:7y3Rss5gXOzc8GSNLthe9M","666 Live","spotify:artist:08yf5A2nS4XEeNvabDXqyg","Billy Talent","2007-09-27","https://i.scdn.co/image/ab67616d0000b273dee3b559053344b976351b55","1","19","300826","https://p.scdn.co/mp3-preview/89a133b27934570f1132d4c6f504cbad807a698b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","spotify:user:sebastianelisapfeifer","2020-06-28T18:55:07Z"
"spotify:track:1wlIrVDApzW8Z5e9GK6Fub","Bad Company","spotify:artist:5t28BP42x2axFnqOOMg3CM","Five Finger Death Punch","spotify:album:6vMTdFzBPjyrBSFkCvjUh3","The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 1","spotify:artist:5t28BP42x2axFnqOOMg3CM","Five Finger Death Punch","2013-07-26","https://i.scdn.co/image/ab67616d0000b27376df46a3fd82c419a2dc0a43","2","7","297062","https://p.scdn.co/mp3-preview/ee185590c4454e58cf4f1496f308ad2d94cf5d59?cid=9950ac751e34487dbbe027c4fd7f8e99","true","34","spotify:user:sebastianelisapfeifer","2020-06-28T19:05:59Z"
"spotify:track:2gWmMg2PfK2b1vPJfCAhIV","Breaking the Law - Live","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","spotify:album:2jI1cHVZ6B3T0r5FWvHjN4","Priest...Live!","spotify:artist:2tRsMl4eGxwoNabM08Dm4I","Judas Priest","1987-07-07","https://i.scdn.co/image/ab67616d0000b27318113a835bf741e501910640","1","4","162506","https://p.scdn.co/mp3-preview/59ec597843a8b7e06216ddab4ef39ced211bc81b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:sebastianelisapfeifer","2020-07-03T16:49:38Z"
"spotify:track:1u5wntFKJGbUjHxqLeEBu8","Who Are You - Live","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:7G01eFZdWjX2jR11fpfe0t","Live In Hyde Park","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","2015-11-20","https://i.scdn.co/image/ab67616d0000b273c064550e26dde66169b334d7","1","3","406240","https://p.scdn.co/mp3-preview/1a378372afef5a890ad7c6d27fd840a2e4b87a92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:sebastianelisapfeifer","2020-07-03T16:50:10Z"
"spotify:track:14Tg5KFBhQJjftgl43E1xj","I Can See For Miles - Live","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:7G01eFZdWjX2jR11fpfe0t","Live In Hyde Park","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","2015-11-20","https://i.scdn.co/image/ab67616d0000b273c064550e26dde66169b334d7","1","6","347546","https://p.scdn.co/mp3-preview/9754e7bc71a6db4026d5afdc966fe81af9e0c9cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","spotify:user:sebastianelisapfeifer","2020-07-03T16:50:14Z"
"spotify:track:0FtFYWCr6lxRbYIGMXu7pT","My Generation - Live","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:7G01eFZdWjX2jR11fpfe0t","Live In Hyde Park","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","2015-11-20","https://i.scdn.co/image/ab67616d0000b273c064550e26dde66169b334d7","1","7","295626","https://p.scdn.co/mp3-preview/fbeec910919de7775f8a6bff016420f473aaebeb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","spotify:user:sebastianelisapfeifer","2020-07-03T16:50:19Z"
"spotify:track:7EPppGynx9X3ColoGkp8D3","Behind Blue Eyes - Live","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:7G01eFZdWjX2jR11fpfe0t","Live In Hyde Park","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","2015-11-20","https://i.scdn.co/image/ab67616d0000b273c064550e26dde66169b334d7","1","8","254893","https://p.scdn.co/mp3-preview/20ed6ef0944827366bfbbe5279d86eaa58080f5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:sebastianelisapfeifer","2020-07-03T16:50:33Z"
"spotify:track:38GCuNaUZaaD9S2mYkRL65","Love Reign O'er Me - Live","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:7G01eFZdWjX2jR11fpfe0t","Live In Hyde Park","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","2015-11-20","https://i.scdn.co/image/ab67616d0000b273c064550e26dde66169b334d7","1","13","452826","https://p.scdn.co/mp3-preview/6439fc9e276f2df560b9a248b0c1cd852c7bf147?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:sebastianelisapfeifer","2020-07-03T16:50:39Z"
"spotify:track:7bVuzu6gHpFay5ynWMm60h","Eminence Front - Live","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:7G01eFZdWjX2jR11fpfe0t","Live In Hyde Park","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","2015-11-20","https://i.scdn.co/image/ab67616d0000b273c064550e26dde66169b334d7","1","14","347946","https://p.scdn.co/mp3-preview/6a1cc2919baa88f3fb489d7068147740c297c2fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","spotify:user:sebastianelisapfeifer","2020-07-03T16:50:43Z"
"spotify:track:6eYzMOx8ysMhxHrGkvS6vM","Pinball Wizard - Live","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:7G01eFZdWjX2jR11fpfe0t","Live In Hyde Park","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","2015-11-20","https://i.scdn.co/image/ab67616d0000b273c064550e26dde66169b334d7","1","16","167880","https://p.scdn.co/mp3-preview/6f9d10fe493ee59475ed5981235031b17d310b66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","spotify:user:sebastianelisapfeifer","2020-07-03T16:50:47Z"
"spotify:track:1d54dVR47WC3Vfd5FldEeO","18 & Life (Live)","spotify:artist:2D2svlzUpyTfcEEq0t3dgV","Sebastian Bach","spotify:album:3HeJL2cu5geJeHNAOwirls","Bring Em Bach - Live","spotify:artist:2D2svlzUpyTfcEEq0t3dgV","Sebastian Bach","2003-02-11","https://i.scdn.co/image/ab67616d0000b27346f051fafef5d30def70ba7a","1","8","310746","","false","0","spotify:user:sebastianelisapfeifer","2020-07-05T16:01:27Z"
"spotify:track:6wqqLDDwyW72MnLks6OPC5","In a Darkened Room (Live)","spotify:artist:2D2svlzUpyTfcEEq0t3dgV","Sebastian Bach","spotify:album:3HeJL2cu5geJeHNAOwirls","Bring Em Bach - Live","spotify:artist:2D2svlzUpyTfcEEq0t3dgV","Sebastian Bach","2003-02-11","https://i.scdn.co/image/ab67616d0000b27346f051fafef5d30def70ba7a","1","12","307800","","false","0","spotify:user:sebastianelisapfeifer","2020-07-05T16:01:30Z"
"spotify:track:2Yc2mIi2E573hu6IzuC0fW","Time After Time Etc. - Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:1XNRNBMc4gQixYIz2oc2k4","Complete Rarities - I.R.S. 1982-1987","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","2014-01-01","https://i.scdn.co/image/ab67616d0000b273e0ac5e8ac8c88d92548c7cbd","2","25","502693","https://p.scdn.co/mp3-preview/c0a55be41751482f17b8799d55edada4c532d8d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","spotify:user:sebastianelisapfeifer","2020-08-12T16:16:29Z"
"spotify:track:0TIgFxRBOvWG3cXkeHLPve","The One I Love - Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:1XNRNBMc4gQixYIz2oc2k4","Complete Rarities - I.R.S. 1982-1987","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","2014-01-01","https://i.scdn.co/image/ab67616d0000b273e0ac5e8ac8c88d92548c7cbd","2","22","246586","","false","0","spotify:user:sebastianelisapfeifer","2020-08-12T16:17:09Z"
"spotify:track:77yTLA5l4FQwJjWg6BTwuL","Nothing Else Matters - Live","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB, spotify:artist:1qHStDLIc8uV7hvTG6FGRJ","Metallica, San Francisco Symphony","spotify:album:4WnCyOEB5H6qww93Hz88ZC","All Within My Hands (Live) / Nothing Else Matters (Live)","spotify:artist:2ye2Wgw4gimLv2eAKyk1NB, spotify:artist:1qHStDLIc8uV7hvTG6FGRJ","Metallica, San Francisco Symphony","2020-07-15","https://i.scdn.co/image/ab67616d0000b2734b0a61267812ba176cd2005a","1","2","399600","https://p.scdn.co/mp3-preview/ac4a25d918e3140bf99b2c0999e223d8a4d051f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:sebastianelisapfeifer","2020-10-18T21:43:55Z"
"spotify:track:2PQEUOi3I0cfJhy5cc5H8O","Fear Of The Dark - Live; 1998 Remastered Version","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:3DRvgymMVPG0TQ2DugHJRb","A Real Live Dead One (Live; 1998 Remaster)","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","1993-10-18","https://i.scdn.co/image/ab67616d0000b2731aa2df21518da8ab5781d84d","2","11","431333","https://p.scdn.co/mp3-preview/e4a346660fd11d59edb25f15d715d0453d853979?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:sebastianelisapfeifer","2020-10-18T21:44:05Z"
"spotify:track:2ieMTkzxy2BM0Uz1MKbOOu","Down with the Sickness - Live","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","spotify:album:6qKFBMRVcXzjenNTu5GNVA","The Sickness (20th Anniversary Edition)","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","2000-03-07","https://i.scdn.co/image/ab67616d0000b273f29e58d4b65aefd49a3be481","1","16","283559","https://p.scdn.co/mp3-preview/5666191ed946112d9f483f032c9353cd0e30dcee?cid=9950ac751e34487dbbe027c4fd7f8e99","true","19","spotify:user:sebastianelisapfeifer","2020-10-18T21:44:59Z"
"spotify:track:6ODDvwNQ5BpRy74ZNuJyfT","When The Smoke Is Going Down - Live","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:1kG5M8pkXL6AjCKiaWHmmT","Live Bites","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","1995-01-01","https://i.scdn.co/image/ab67616d0000b273589b42ee8c3754776c3bfa77","1","6","157066","","false","0","spotify:user:sebastianelisapfeifer","2020-10-26T18:29:52Z"
"spotify:track:3BEZCNZSmVv30vsMNSOCri","Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","spotify:album:3ebyEGol0Abc7VAxYf7vEg","Unplugged (Deluxe Edition)","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","1992-08-25","https://i.scdn.co/image/ab67616d0000b273d55ec7fcfacd95e73877b787","1","7","289026","https://p.scdn.co/mp3-preview/0caedebc3408c21a1aaa59d0b9c2479d0ddb8b89?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:sebastianelisapfeifer","2020-11-08T21:57:53Z"
"spotify:track:1CwK8cVd7ja76i7GO9DMyy","Warriors of the world","spotify:artist:4TqrV3zg5uDCFyknf56Al7, spotify:artist:0xR4JwdaF7TH4UbvFju6rJ","Lanzer, Rock Circus","spotify:album:59g2dAc9wAsXz0pT02sjRd","Greatest Rock Hits Live","spotify:artist:4TqrV3zg5uDCFyknf56Al7","Lanzer","2011-10-25","https://i.scdn.co/image/ab67616d0000b2730d19cde417bce352ed1db6a6","1","2","334640","https://p.scdn.co/mp3-preview/63636cc534f5803c72c18639df2d534d05276cb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:sebastianelisapfeifer","2020-11-08T22:06:06Z"
"spotify:track:5Nzi044j5hKcDdL5U0kQCr","At the end of the rainbow","spotify:artist:4TqrV3zg5uDCFyknf56Al7, spotify:artist:0xR4JwdaF7TH4UbvFju6rJ","Lanzer, Rock Circus","spotify:album:59g2dAc9wAsXz0pT02sjRd","Greatest Rock Hits Live","spotify:artist:4TqrV3zg5uDCFyknf56Al7","Lanzer","2011-10-25","https://i.scdn.co/image/ab67616d0000b2730d19cde417bce352ed1db6a6","1","3","242000","https://p.scdn.co/mp3-preview/49eee33e8bdbfdc059618413ae36e693ac9d403a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","spotify:user:sebastianelisapfeifer","2020-11-10T21:31:01Z"
"spotify:track:2KdZpPnVKJskYaAqFtapC1","Wonderwall - Live at Wembley Stadium, 2000","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","spotify:album:1GUKGLuFUcVBBfOVHpMaPD","Familiar To Millions","spotify:artist:2DaxqgrOhkeH0fpeiQq2f4","Oasis","2000-11-01","https://i.scdn.co/image/ab67616d0000b2736943a572c3e1c0f50f5f97a4","2","1","286466","https://p.scdn.co/mp3-preview/f2fa1acf2a7e90baf6879f425445ff8672e04f19?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:sebastianelisapfeifer","2020-11-15T23:10:13Z"
"spotify:track:2V2Igm4OpbGsedZh1M4grD","Stairway to Heaven - Live 1972; 2018 Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:3otvl9PN3kOgk5uwAh1CBL","How the West Was Won (2018 Remaster)","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","2003-05-27","https://i.scdn.co/image/ab67616d0000b2737befecf74a075298cc93766c","1","7","577013","https://p.scdn.co/mp3-preview/f497eed5a8e97cb97ea089d0a3b18c5a6e1853b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:sebastianelisapfeifer","2020-11-15T23:13:24Z"
"spotify:track:18zZZSWxkxZRHOhwUB4OUB","Fischia il vento","spotify:artist:443KHruraFfm6t1cK8SJCc","Talco","spotify:album:5cgnTskrbdUK9mzyO12RZW","10 Years","spotify:artist:443KHruraFfm6t1cK8SJCc","Talco","2014-07-18","https://i.scdn.co/image/ab67616d0000b273f550e0cb202249c30277435b","1","6","194040","https://p.scdn.co/mp3-preview/3936f1cb8695abb0baa32a9c36df799c2d042e9a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","spotify:user:sebastianelisapfeifer","2020-11-18T06:58:14Z"
"spotify:track:3kYnliVTDOrBKXm4DS1icg","Iâ€™m Gonna Be (500 Miles)","spotify:artist:1A92IAcd7A6npCA33oGM5i","The Proclaimers","spotify:album:0UPAubRws3tCNOqHNw47pt","Cool As Folk","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2011-07-24","https://i.scdn.co/image/ab67616d0000b273cea83b11ada7711b65831ab3","1","26","218613","","false","19","spotify:user:sebastianelisapfeifer","2020-11-28T22:41:38Z"
"spotify:track:55TsgNoGHNBOHgQgvFS8Cn","Friday I'm In Love - Live","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:3rK1q79KbTporCJVvbMNUX","Anniversary: 1978 - 2018 Live In Hyde Park London","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","2019-10-18","https://i.scdn.co/image/ab67616d0000b2731bef475cc22d53cd980be970","1","22","226213","https://p.scdn.co/mp3-preview/e3a16a787e630174bbb221c3b15932ce381ee904?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:sebastianelisapfeifer","2020-12-11T17:09:10Z"
"spotify:track:5uhvUuQciVrP0p48NqSHaq","Knocking On Heaven's Door - Live At Hammersmith Odeon","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","spotify:album:5MAL7e4EnKXW1hFg6NbFqP","Slowhand 35th Anniversary (Super Deluxe)","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","1977-11-01","https://i.scdn.co/image/ab67616d0000b2736f093a6ae88a5ca8ed53b9f7","2","5","318000","https://p.scdn.co/mp3-preview/09c51c03801b6b4473b759ec56a4aed018f0807a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:sebastianelisapfeifer","2020-12-13T12:46:55Z"
"spotify:track:5pM0gustqv1ZWjI2TpSRRM","Soldier of Fortune - Live","spotify:artist:7yMqxge3rOuzpKVIoSQToG","Ritchie Blackmore's Rainbow","spotify:album:3sxa7aRE05YhOmamC3gQrZ","Memories in Rock II (Live)","spotify:artist:7yMqxge3rOuzpKVIoSQToG","Ritchie Blackmore's Rainbow","2018-04-06","https://i.scdn.co/image/ab67616d0000b273e9836da53d947888af68d945","1","8","230628","https://p.scdn.co/mp3-preview/0c966efc52e8f5b478ec83db43710b008c94d602?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:sebastianelisapfeifer","2020-12-25T13:58:27Z"
"spotify:track:1mZfzcclmxrk7QtfzOLF00","Summertime","spotify:artist:4NgfOZCL9Ml67xzM0xzIvC","Janis Joplin","spotify:album:1cczYgxFJu08mmIA1o7CsF","Live: Texas International Pop Festival, Dallas TX 30 Aug' '69 - Remastered from Original Tape","spotify:artist:4NgfOZCL9Ml67xzM0xzIvC","Janis Joplin","1969","https://i.scdn.co/image/ab67616d0000b2730c2398fae93596f488328ee1","1","6","278061","https://p.scdn.co/mp3-preview/4e9199ebfc6c4e88c8ac18d91d1b75fa93746a9b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:sebastianelisapfeifer","2020-12-25T14:07:18Z"
"spotify:track:4MzySNjSdv9ZegSD13IVNV","Wicked Game - Recorded Live at St Canice Cathedral, Kilkenny","spotify:artist:7FDlvgcodNfC0IBdWevl4u","James Vincent McMorrow","spotify:album:164gSCRcFEEn9mxV5hGyn8","Wicked Game (Recorded Live at St Canice Cathedral, Kilkenny)","spotify:artist:7FDlvgcodNfC0IBdWevl4u","James Vincent McMorrow","2016","https://i.scdn.co/image/ab67616d0000b273539fcb735ac334d6fd57f373","1","1","271405","https://p.scdn.co/mp3-preview/659ab0a6e01d968c788453c4aa3bbdbeeb2cd91c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:sebastianelisapfeifer","2021-01-01T22:31:14Z"
"spotify:track:5R0WMVaXRDnIlyKIpEt8LR","I Turned To Stone","spotify:artist:42RbQv212uOjyfIXECLKfR","Budgie","spotify:album:1rf0RCsUO98uTUFcNrrvG9","The Hits (Live)","spotify:artist:42RbQv212uOjyfIXECLKfR","Budgie","2019-09-25","https://i.scdn.co/image/ab67616d0000b273bba549b60737cf462f30ac54","1","10","389600","https://p.scdn.co/mp3-preview/11f748d884a8b8b66e77ae677aef51b8f93acea6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","spotify:user:sebastianelisapfeifer","2021-02-18T19:43:08Z"
"spotify:track:4Q6Scp4fYooOXdickW9dvU","Knocking on Heaven's Door - Live Bootleg Recording","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","spotify:album:39YeTqcH6bORvAQDgiTgrb","Vision Thing","spotify:artist:4HxBVyHaUa60eCSsJWxwWR","Sisters of Mercy","1990-03-01","https://i.scdn.co/image/ab67616d0000b273cf4d841762fc1d917cb901fa","3","2","413974","https://p.scdn.co/mp3-preview/ac302ce6c222b0a799f4fb6e8cd1a9bd37cf1d5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:sebastianelisapfeifer","2021-03-10T17:44:06Z"
"spotify:track:0naWmO0bE2itsfHCuDwf4N","Dust In The Wind (Acoustic Guitar Solo) - Live acoustic guitar solo","spotify:artist:2hl0xAkS2AIRAu23TVMBG1","Kansas","spotify:album:6lxd4fqldvSnCehHPkmEBU","Two For The Show (30th Anniversary Edition)","spotify:artist:2hl0xAkS2AIRAu23TVMBG1","Kansas","1978","https://i.scdn.co/image/ab67616d0000b2730f3f0a87904a1382c60b58f4","1","8","377560","","false","28","spotify:user:sebastianelisapfeifer","2021-03-13T10:54:57Z"
"spotify:track:2FUJZ1HMAvXgGkEiqd9qa5","Fear of the Dark - Live '01","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","spotify:album:4SiZSq9igWhpJoMzjxE1xE","Rock In Rio [Live]","spotify:artist:6mdiAmATAx73kdxrNrnlao","Iron Maiden","2002-03-20","https://i.scdn.co/image/ab67616d0000b2737caf2bddcb087c1f7ad02502","2","4","470293","https://p.scdn.co/mp3-preview/1514387d1a8df7c00a49c71a4c021b72a69b4988?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:sebastianelisapfeifer","2021-03-14T22:26:45Z"
"spotify:track:4PfFcn4ZMJC2VINKjKX8AR","Mistreated - Live In Japan, 1976","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","spotify:album:6E5gtJVCpCAGIJb9UDzvNZ","On Stage (Deluxe Edition)","spotify:artist:6SLAMfhOi7UJI0fMztaK0m","Rainbow","1977","https://i.scdn.co/image/ab67616d0000b273fcac33ad3b14f7282561be33","1","4","783853","https://p.scdn.co/mp3-preview/453fe4ec1193a07e8022963bf7b37674329325ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","spotify:user:sebastianelisapfeifer","2021-03-27T13:31:05Z"
"spotify:local:The+Sisters+of+Mercy::Nine+While+Nine+Live:278","Nine While Nine Live","","The Sisters of Mercy","","","","","","","0","0","278000","","false","0","spotify:user:sebastianelisapfeifer","2021-04-07T09:19:47Z"
