"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At"
"spotify:track:6UFhNbE4sLRUoM52kC4Xl4","Wicked Game - Acoustic; Live","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","spotify:album:5eHk89PNorMd7e4wyxYiUV","Come What(ever) May [Special Edition]","2006-07-24","1","17","267253","false","50","spotify:user:sebastianelisapfeifer","2020-01-30T01:15:05Z"
"spotify:track:0GzNE0vnQ7n8BjQVcihJuS","Love Her","spotify:artist:6B5c4sch27tWHAGdarpPaW","Seether","spotify:album:5qHjA0aU9vt9c2UwDeEGjS","Disclaimer II","2004-01-01","1","15","251466","false","0","spotify:user:sebastianelisapfeifer","2020-01-30T01:15:12Z"
"spotify:track:17bpU2xSlJFRLY3KVb7Sou","You And Your Friend","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","spotify:album:104hTimjqMxVk3qH8Nf7I4","On Every Street (Remastered)","1991-09-10","1","6","359093","false","0","spotify:user:sebastianelisapfeifer","2020-01-30T01:17:04Z"
"spotify:track:76aadnUFFANRNDs6L3aqxw","Through Glass","spotify:artist:49qiE8dj4JuNdpYGRPdKbF","Stone Sour","spotify:album:5eHk89PNorMd7e4wyxYiUV","Come What(ever) May [Special Edition]","2006-07-24","1","8","282946","false","54","spotify:user:sebastianelisapfeifer","2020-04-29T18:01:16Z"
"spotify:track:7wqF3BU0ykeKch6BcNqGiT","Planet Caravan","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:132qAo1cDiEJdA3fv4xyNK","Paranoid (2009 Remastered Version)","1970-09-18","1","3","269533","false","64","spotify:user:sebastianelisapfeifer","2020-05-31T22:48:14Z"
"spotify:track:69ZEgPX0hxWXJIqkTlYz41","Iridescent","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:5uvXx5ZQswNRFCdHR521YZ","A Thousand Suns","2010-09-10","1","12","296560","false","63","spotify:user:sebastianelisapfeifer","2020-06-04T22:57:23Z"
"spotify:track:6jzWyXK9O7DoNWYRN99NMV","Private Investigations - Edit","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","spotify:album:0eB4vHv83yYk1pMim2NIar","The Best of Dire Straits & Mark Knopfler - Private Investigations (Limited Edition)","2005-11-07","1","6","357447","false","0","spotify:user:sebastianelisapfeifer","2020-06-15T18:08:02Z"
"spotify:track:60ifqqPhbselSwXyGrGyMK","Soldier Of Fortune - 2009 Digital Remaster","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:3k4Sw1t7tzEaE0LAR1J4YU","Stormbringer (Remastered)","1974-11","1","9","204880","false","61","spotify:user:sebastianelisapfeifer","2020-06-15T18:26:11Z"
"spotify:track:5Znjkt0glryVNrpOj8Zv9d","Swing Life Away","spotify:artist:6Wr3hh341P84m3EI8qdn9O","Rise Against","spotify:album:1KZGuujnfwHjZ48hxCbhHk","Siren Song Of The Counter-Culture (Japan Version / International Version)","2004-01-01","1","11","200016","false","0","spotify:user:sebastianelisapfeifer","2020-06-15T18:37:47Z"
"spotify:track:3ZffCQKLFLUvYM59XKLbVm","Wake Me up When September Ends","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:5dN7F9DV0Qg1XRdIgW8rke","American Idiot","2004-09-21","1","7","285653","false","78","spotify:user:sebastianelisapfeifer","2020-06-15T18:38:14Z"
"spotify:track:4dDZyGxClFiOBUjcpxhXWg","Hurt","spotify:artist:6kACVPfCOnqzgfEF5ryl0x","Johnny Cash","spotify:album:218N0eGIlNwU5vwW0FzUJu","Unearthed","2003","5","15","216533","false","0","spotify:user:sebastianelisapfeifer","2020-06-15T20:20:25Z"
"spotify:track:4jNpNhrUPYCSJ3WsDmgB1d","Пачка сигарет","spotify:artist:4dngB44yGo3ErubxhE1bUW, spotify:artist:2jkl2xJVm71azWAgZKyf42","Viktor Tsoi, Kino","spotify:album:2qh8PG3QrOXUjvcuIk15Ei","Виктор Цой и Группа Кино. Полная Дискография","2016-04-28","1","56","268000","false","0","spotify:user:sebastianelisapfeifer","2020-06-15T20:25:15Z"
"spotify:track:0tKTIca4Digkp12oFfoyhf","Ride Across The River","spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T","Dire Straits","spotify:album:15J400U0rEpgE64UQgtvLs","Brothers In Arms","1985-05-13","1","6","424600","false","52","spotify:user:sebastianelisapfeifer","2020-06-19T00:18:30Z"
"spotify:local:Julian+W.:42:Wir+bleiben+stumm:184","Wir bleiben stumm","","Julian W.","null","42","null","0","0","184000","false","0","spotify:user:sebastianelisapfeifer","2020-08-11T20:41:10Z"
"spotify:track:2Yc2mIi2E573hu6IzuC0fW","Time After Time Etc. - Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:1XNRNBMc4gQixYIz2oc2k4","Complete Rarities - I.R.S. 1982-1987","2014-01-01","2","25","502693","false","9","spotify:user:sebastianelisapfeifer","2020-08-12T16:16:25Z"
"spotify:track:0TIgFxRBOvWG3cXkeHLPve","The One I Love - Live","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:1XNRNBMc4gQixYIz2oc2k4","Complete Rarities - I.R.S. 1982-1987","2014-01-01","2","22","246586","false","0","spotify:user:sebastianelisapfeifer","2020-08-12T16:17:13Z"
"spotify:track:6zeE5tKyr8Nu882DQhhSQI","Dust in the Wind","spotify:artist:2hl0xAkS2AIRAu23TVMBG1","Kansas","spotify:album:6oU298pdPTCQnMx1PYwyUA","Point Of Know Return (Expanded Edition)","1977","1","7","206266","false","79","spotify:user:sebastianelisapfeifer","2020-08-12T16:18:07Z"
"spotify:track:6nyuIyl9Egt0fb7O5AqGmf","Death and Beyond","spotify:artist:6gXQ857xw6Eb1v5MxCngFj","My Brother The Wind","spotify:album:5V7G7PWJ0tzFGQr4JRqf4N","Twilight in the Crystal Cabinet","2010-06-21","1","6","1007173","false","9","spotify:user:sebastianelisapfeifer","2020-08-12T16:43:00Z"
"spotify:track:6BL4PpswVjH9BAajbIbpmZ","Tomorrow Comes Today","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","spotify:album:4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","2001-03-26","1","3","193600","false","57","spotify:user:sebastianelisapfeifer","2020-09-05T08:00:56Z"
"spotify:track:4xfT6cr90fQu26YMYDdknY","Cat's in the Cradle (Acoustic)","spotify:artist:3XsgWn63EnA4wYZBjVyxjf","Ugly Kid Joe","spotify:album:5r428Zd8MJJsdP2ctbEKuC","Stairway to Hell","2017-08-04","1","7","250693","false","44","spotify:user:sebastianelisapfeifer","2020-09-24T20:01:25Z"
"spotify:track:4JMRpe5sUhYjOlf0JE4BT8","A Feast of Friends","spotify:artist:1QB4oo4JbSRdxNyidIuD0W","Jim Morrison","spotify:album:7qj6lZyChZxDGAqzTArHHQ","An American Prayer","1978","1","20","130573","false","52","spotify:user:sebastianelisapfeifer","2020-10-12T16:51:43Z"
"spotify:track:0eZBeB2xFIS65jQHerispi","The Sound of Silence","spotify:artist:3TOqt5oJwL9BE2NG9MEwDa","Disturbed","spotify:album:1ROVEUk4lc2vD4a0IN1TWS","Immortalized (Deluxe Edition)","2015-08-15","1","11","248466","false","73","spotify:user:sebastianelisapfeifer","2020-10-18T21:22:04Z"
"spotify:track:4aJvenrBmIUFtIknWqT5eS","Headstones","spotify:artist:13ltbymjg9upz4wOoF5TTs","Lake Of Tears","spotify:album:0DgXl7IYGAZI5KrpU38SxK","Headstones","1995-01-01","1","6","315800","false","0","spotify:user:sebastianelisapfeifer","2020-10-18T21:28:35Z"
"spotify:track:1NAg4r8oHMEzZLqPxWKUc5","Scarborough Fair","spotify:artist:63qODcvBCdG2kTguOJkEqJ","Leaves' Eyes","spotify:album:4AFO4Z3R6GvUNcMgu64QAh","Njord","2009-01-01","1","5","244253","false","31","spotify:user:sebastianelisapfeifer","2020-10-18T21:31:19Z"
"spotify:track:1VNWaY3uNfoeWqb5U8x2QX","Lonely Day","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","spotify:album:3QxX3NbWyLlLG6lP1xveL3","Hypnotize","2005-11-22","1","11","167906","false","73","spotify:user:sebastianelisapfeifer","2020-10-18T21:31:31Z"
"spotify:track:1qDrWA6lyx8cLECdZE7TV7","Somebody That I Used To Know","spotify:artist:2AsusXITU8P25dlRNhcAbG, spotify:artist:6hk7Yq1DU9QcCCrz9uc0Ti","Gotye, Kimbra","spotify:album:4G2rJNhsKOE6iHgtUqZ0Ye","Making Mirrors","2011-01-01","1","3","244884","false","79","spotify:user:sebastianelisapfeifer","2020-10-23T05:49:22Z"
"spotify:track:1bKQ48M9onID2kbSpRy8kK","Send Me An Angel","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:3dLKM8bD8R3H3XnSOXGjTF","Crazy World","1990-01-01","1","11","273333","false","72","spotify:user:sebastianelisapfeifer","2020-11-05T20:58:52Z"
"spotify:track:0cKk8BKEi7zXbdrYdyqBP5","Behind Blue Eyes","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:5MqyhhHbT13zsloD3uHhlQ","Who's Next","1971-08-14","1","8","221426","false","72","spotify:user:sebastianelisapfeifer","2020-11-05T20:59:18Z"
"spotify:track:2FPHOduj8yJPDOadAOqVm5","All I Need","spotify:artist:3hE8S8ohRErocpkY7uJW4a","Within Temptation","spotify:album:7BVYAnGLAZF7SFYYl4Zh8t","The Heart Of Everything","2007-03-12","1","9","290773","false","0","spotify:user:sebastianelisapfeifer","2020-11-05T21:03:57Z"
"spotify:track:25QjyhQVQEKgEr0X5osvLF","Звезда","spotify:artist:2jkl2xJVm71azWAgZKyf42","Kino","spotify:album:0dAJ7fyyz2KhILFw83qYjK","Последние записи","2002-01-01","1","7","270933","false","0","spotify:user:sebastianelisapfeifer","2020-11-08T22:04:15Z"
"spotify:track:5oGQJaBnAo6y5q3YCLxVv2","Кукушка","spotify:artist:2jkl2xJVm71azWAgZKyf42","Kino","spotify:album:0dAJ7fyyz2KhILFw83qYjK","Последние записи","2002-01-01","1","8","344922","false","0","spotify:user:sebastianelisapfeifer","2020-11-08T22:04:24Z"
"spotify:track:7qeqZ6ml20pLjlaRyoS5fb","Нам с тобой","spotify:artist:2jkl2xJVm71azWAgZKyf42","Kino","spotify:album:0dAJ7fyyz2KhILFw83qYjK","Последние записи","2002-01-01","1","6","311345","false","0","spotify:user:sebastianelisapfeifer","2020-11-08T22:04:32Z"
"spotify:track:3gsCAGsWr6pUm1Vy7CPPob","Killing Me Softly with His Song","spotify:artist:0W498bDDNlJIrYMKXdpLHA","Roberta Flack","spotify:album:4GxrvKiysSiDU1HHifh1PA","Killing Me Softly","1973-01-01","1","1","286920","false","74","spotify:user:sebastianelisapfeifer","2020-11-08T22:06:23Z"
"spotify:track:11bD1JtSjlIgKgZG2134DZ","Chasing Cars","spotify:artist:3rIZMv9rysU7JkLzEaC5Jp","Snow Patrol","spotify:album:6fb7z9rBdrjzpBTg1R1Bwp","Eyes Open","2006-01-01","1","3","267933","false","80","spotify:user:sebastianelisapfeifer","2020-11-15T14:20:15Z"
"spotify:track:0y1eaipbcP50xp6WLgJtuv","Solitude","spotify:artist:5M52tdBnJaKSvOpJGz8mfZ","Black Sabbath","spotify:album:3kBG6q0aXKxzn01wKTwZr5","Master of Reality (2009 Remastered Version)","1971-07-21","1","7","301640","false","55","spotify:user:sebastianelisapfeifer","2020-11-15T14:24:10Z"
"spotify:track:3XC7Jd6SfrQYKZJ6inyRHK","House of the Rising Sun","spotify:artist:3ICflSq6ZgYAIrm2CTkfVP","The Animals","spotify:album:0Vhk3dVT59LnhwSHFXLIXA","Most of the Animals","1992-02-24","1","1","269906","false","67","spotify:user:sebastianelisapfeifer","2020-11-15T14:26:58Z"
"spotify:track:21ArH0yPNZGmhRWoY2AcX6","Mittwinter","spotify:artist:0Cni0xa5WxWoLWOjUKRhsW","Nebelung","spotify:album:6n4To1qZJDV7wQqdN87keP","Palingenesis","2014-02-18","1","1","363200","false","27","spotify:user:sebastianelisapfeifer","2020-11-15T23:07:51Z"
"spotify:track:5tIrD0mbCodnWfLziVAYZo","12 Cents (feat. Tim Wheater)","spotify:artist:3XsgWn63EnA4wYZBjVyxjf, spotify:artist:0ssEvpvYjgC4bGHtIPXWK6","Ugly Kid Joe, Tim Wheater","spotify:album:35jT7xx73FcYxeBjCoBaFD","Motel California","1996","1","12","294906","false","19","spotify:user:sebastianelisapfeifer","2020-11-15T23:13:53Z"
"spotify:track:7aE5WXu5sFeNRh3Z05wwu4","Wish You Were Here - 2011 Remastered Version","spotify:artist:0k17h0D3J5VfsdmQ1iZtE9","Pink Floyd","spotify:album:6uvBKDGlJAYLH5Vy6RQVsc","Wish You Were Here [Remastered] (Remastered Version)","1975-09-12","1","4","334743","false","72","spotify:user:sebastianelisapfeifer","2020-11-15T23:18:31Z"
"spotify:track:34u3Bj1KVxKWfA07yDJ2vG","Wicked Game","spotify:artist:7290H8m1Dwt8G7jm1y9CQx","Chris Isaak","spotify:album:7DJNtoXELIm2KIhEpZfEv0","Heart Shaped World","1989-06-13","1","5","289066","false","67","spotify:user:sebastianelisapfeifer","2020-11-15T23:20:31Z"
"spotify:track:3geRffSf6eAruhg23RkpKV","Drive","spotify:artist:4KWTAlx2RvbpseOGMEmROg","R.E.M.","spotify:album:0BiNb8HYR4JvuxUa31Z58Q","Automatic For The People","1992-10-05","1","1","271333","false","64","spotify:user:sebastianelisapfeifer","2020-11-16T16:03:44Z"
"spotify:track:0oNiYKgINhqhPuwE9LTlj1","Changes","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","2002-11-12","1","9","236866","false","45","spotify:user:sebastianelisapfeifer","2020-11-28T22:34:19Z"
"spotify:track:4vKKyZ3AaaP1WzdayW0Koo","I Feel You","spotify:artist:2RTUTCvo6onsAnheUk3aL9","3 Doors Down","spotify:album:72olNArm75vOycSziqIX9Y","Away From The Sun","2002-11-12","1","7","247173","false","39","spotify:user:sebastianelisapfeifer","2020-11-28T22:36:48Z"
"spotify:track:5RHzy5k81c8HA8g6UwLsr2","House Of The Rising Sun","spotify:artist:60cGRl68qyCBMqZi3tiHEU","Walls of Jericho","spotify:album:6ovGRgT6kVQMS41i2h58RS","Redemption","2008-04-29","1","4","250125","false","32","spotify:user:sebastianelisapfeifer","2020-11-28T22:45:25Z"
"spotify:track:1w2xkyHwYwU9YlBNEYCn8y","Inner War","spotify:artist:66g3ybCzTYusaxjoARIBEw","The Rodeo","spotify:album:5WK7YkUhPpahrSZcYAbU40","La Musica Del Diavolo","2015-03-02","1","10","284958","false","28","spotify:user:sebastianelisapfeifer","2020-12-04T10:23:07Z"
"spotify:track:2WpmMlS6Tr01C7UNFjQI3U","Under a Violet Moon","spotify:artist:5BnNG7QQQDTNd43ozx5y13","Blackmore's Night","spotify:album:7ABHTEqZ5mYVKN3yaKtVV5","Under a Violet Moon","1999-04-19","1","1","263466","false","32","spotify:user:sebastianelisapfeifer","2020-12-04T10:26:30Z"
"spotify:track:1FJBPuVMG4XkKIpE7tmhDm","I Hold You","spotify:artist:0YN64WuO9KaKCUbTx8hNd0","CLANN","spotify:album:79RlsOpY6dmBLnYiHb8zaK","Seelie","2017-12-01","1","10","550000","false","49","spotify:user:sebastianelisapfeifer","2020-12-04T10:28:44Z"
"spotify:track:4NFzce1mEWP01qTtHhsmgo","Grave Digger","spotify:artist:5AVBFCn4Hq4KY2Xjc5Gj4y","Blues Saraceno","spotify:album:5YDSZWizEYBsXgk6kwxvMn","Dark Country 3","2014-05-06","1","3","215328","false","51","spotify:user:sebastianelisapfeifer","2020-12-04T10:36:53Z"
"spotify:track:5v6rbV1MrykBerQQwDgz1a","When The May Rain Comes","spotify:artist:7vF3DcPluq6lZI36VniagW","Current 93","spotify:album:4hiIUmsshIAGoCFvaUs3od","Thunder Perfect Mind","1992","1","12","204213","false","14","spotify:user:sebastianelisapfeifer","2020-12-04T10:41:57Z"
"spotify:track:1RxZBxHrE5fnnORJiRk901","Please Don't Judas Me","spotify:artist:6fvN9GmMCVKb5LY0WsnjFP","Nazareth","spotify:album:5naYBHiMro7E0MVPmhhYHP","Hair of the Dog","1975-04-01","1","7","584160","false","34","spotify:user:sebastianelisapfeifer","2020-12-04T10:43:07Z"
"spotify:track:1NWdXHk8pfO08l8aLFggya","Radio","spotify:artist:11YTrgsi6VjRCkExQBY13k","Wise Guys","spotify:album:7cYuoCcRsKGyYlmfHS4ivN","Das Beste komplett","2016-11-18","1","5","239080","false","17","spotify:user:sebastianelisapfeifer","2020-12-08T21:30:21Z"
"spotify:track:6Lo1WLiGG9asMjrkjxlfSI","Fjara","spotify:artist:721C5U5rM8J0jjq6IQuSBK","Sólstafir","spotify:album:6F2tCttIOIJzvlK4f6SE40","Svartir Sandar","2012-11-11","1","2","399706","false","48","spotify:user:sebastianelisapfeifer","2020-12-17T19:33:06Z"
"spotify:track:1GcVa4jFySlun4jLSuMhiq","Angie","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:6iVOz2hudE6dv5Yrcsw2c9","Goats Head Soup (Remastered 2009)","1973-08-31","1","5","272000","false","76","spotify:user:sebastianelisapfeifer","2020-12-25T13:26:27Z"
"spotify:track:4o9DSo7c1ICv4CtFWFSmGx","Boat On The River","spotify:artist:4salDzkGmfycRqNUbyBphh","Styx","spotify:album:0RhPpU4BvtF44qdvFnGQuh","Cornerstone","1979-01-01","1","5","190760","false","58","spotify:user:sebastianelisapfeifer","2020-12-25T13:31:05Z"
"spotify:track:42xxNZR6BzeLuDBjyyqGFr","Poor Man's Moody Blues","spotify:artist:2pVMD4bFwl4AyoYyyo51Qg","Barclay James Harvest","spotify:album:0p6ZIhZDrDG73xK5zz74wO","Gone To Earth","1977","1","4","417586","false","48","spotify:user:sebastianelisapfeifer","2020-12-25T13:33:46Z"
"spotify:track:0q6LuUqGLUiCPP1cbdwFs3","On Melancholy Hill","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","spotify:album:2dIGnmEIy1WZIcZCFSj6i8","Plastic Beach","2010-03-03","1","10","233866","false","78","spotify:user:sebastianelisapfeifer","2020-12-25T13:40:12Z"
"spotify:track:5MxhDGnnq2ZY04I6R7pZqB","A Sad Song","spotify:artist:7nkLRaWHImCvWGHdNGnhVE","Ten Years After","spotify:album:5VwCG7vBwrZwMUGw33nPJV","Stonedhenge","1969","1","6","203053","false","15","spotify:user:sebastianelisapfeifer","2020-12-25T13:41:02Z"
"spotify:track:2EKL9tft1mMl6x00SxvX6B","I Turned To Stone","spotify:artist:42RbQv212uOjyfIXECLKfR","Budgie","spotify:album:7BefYx69vnBAivtUAlVaHU","The Live Tracks","2019-09-25","1","7","369573","false","16","spotify:user:sebastianelisapfeifer","2020-12-25T13:46:27Z"
"spotify:track:7k34QyfOgHtJrDUwVfZaKe","Love Hurts","spotify:artist:3YcBF2ttyueytpXtEzn1Za","Incubus","spotify:album:3J1Y6lmVz386wWiBhZM1y3","Light Grenades","2006-11-24","1","5","237066","false","32","spotify:user:sebastianelisapfeifer","2020-12-25T14:19:29Z"
"spotify:track:4LM3MtaBdn0bTZW1GqzRVd","Civil War","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","spotify:album:5NL0MCTSbQtO13G62ofWAf","Use Your Illusion II","1991-01-01","1","1","462093","false","0","spotify:user:sebastianelisapfeifer","2021-01-02T00:40:25Z"
"spotify:track:5cYDScKe99M55PiBUk4yB2","Tears Of The Dragon","spotify:artist:7Iffw1nP3NjCWkRIx3Ily9","Bruce Dickinson","spotify:album:3JCP2KrQrwBhuNop2X4E9U","Balls To Picasso","1994-01-01","1","10","384013","false","0","spotify:user:sebastianelisapfeifer","2021-01-02T00:42:06Z"
